index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
1145,numerical_only_controller_on,2024-02-20,2024-02-21,bull,-0.0077549341318511001,0.45228415897020657,0.45000000000000001,-0.0034919965472272052,-0.0034981077982963247,-0.0034897203593329952,0.0022841589702065623,2.2841589702065622e-06,3.284364064022002e-06,1.437887689456653,1.43286659060977,ABSTAIN,0,0.44836145412970702,0.44836145412970702,0.45228415897020657,0.45000000000000001,-0.0034919965472272052,-0.0034919965472272,-5.2041704279304213e-18,True,,0,[],0,[],0,1145,0,0,,2f945730dbd1b5924ed07ef0cd9b84543eda9a69d6990dbd290afd24635631e7,0,0,0,False,True,abstain,fixed,none,standard,0.44836145412970702,0.45000000000000001,0.44836145412970702,0.45000000000000001,0.44836145412970702,0.45000000000000001
1146,numerical_only_controller_on,2024-02-21,2024-02-22,bull,-0.0103705874866462,0.44807393236492726,0.45000000000000001,-0.0046686814481220473,-0.0046796137810118238,-0.0046667643689907896,0.0019260676350727479,1.9260676350727479e-06,2.7597979655505108e-06,1.43286659060977,1.4261769929405563,ABSTAIN,0,0.448361124555894,0.448361124555894,0.44807393236492726,0.45000000000000001,-0.0046686814481220473,-0.0046686814481219996,-4.7704895589362195e-17,True,,0,[],0,[],0,1146,0,0,,962724e749de2b0b85ce383ad77053f1466fdfe7be4b822f7efc0f4f82cede05,0,0,0,False,True,abstain,fixed,none,standard,0.448361124555894,0.45000000000000001,0.448361124555894,0.45000000000000001,0.448361124555894,0.45000000000000001
1147,numerical_only_controller_on,2024-02-22,2024-02-23,bull,-0.0112996001590011,0.44742124515583198,0.45000000000000001,-0.0050873857138903356,-0.0051003705184519315,-0.005084820071550495,0.0025787548441680297,2.5787548441680296e-06,3.6777608291864534e-06,1.4261769929405563,1.4189214804811914,ABSTAIN,0,0.44836157536388072,0.44836157536388072,0.44742124515583198,0.45000000000000001,-0.0050873857138903356,-0.0050873857138903,-3.5561831257524545e-17,True,,0,[],0,[],0,1147,0,0,,d5340cb4424935b2997630fa5cecb5ff79f543fb561845bf82783dbf82fa59af,0,0,0,False,True,abstain,fixed,none,standard,0.44836157536388072,0.45000000000000001,0.44836157536388072,0.45000000000000001,0.44836157536388072,0.45000000000000001
1148,numerical_only_controller_on,2024-02-23,2024-02-24,bull,0.016379420778273701,0.4471890558152366,0.45000000000000001,0.0073679076873014449,0.0073408972479310722,0.0073707393502231659,0.0028109441847634087,2.8109441847634086e-06,3.988509084194491e-06,1.4189214804811914,1.4293759629649059,ABSTAIN,0,0.44836502836549197,0.44836502836549197,0.4471890558152366,0.45000000000000001,0.0073679076873014449,0.0073679076873013997,4.5102810375396984e-17,True,,0,[],0,[],0,1148,0,0,,bdaecc934ea721fe2df532572b10c45d647b0f34381fb9358a242433b6f972d3,0,0,0,False,True,abstain,fixed,none,standard,0.44836502836549197,0.45000000000000001,0.44836502836549197,0.45000000000000001,0.44836502836549197,0.45000000000000001
1149,numerical_only_controller_on,2024-02-24,2024-02-25,bull,0.0029299071582033999,0.45402424498178057,0.45000000000000001,0.0013144286704109831,0.0013135655652901413,0.0013184582211915299,0.0040242449817805559,4.0242449817805561e-06,5.7521590460392723e-06,1.4293759629649059,1.4312547757114233,ABSTAIN,0,0.44836145951324491,0.44836145951324491,0.45402424498178057,0.45000000000000001,0.0013144286704109831,0.0013144286704109001,8.2833045977892539e-17,True,,0,[],0,[],0,1149,0,0,,5c96a6a9ed36af46ec7bb9c229a4449023abcee0ec248c6df08e049f2d670594,0,0,0,False,True,abstain,fixed,none,standard,0.44836145951324491,0.45000000000000001,0.44836145951324491,0.45000000000000001,0.44836145951324491,0.45000000000000001
1150,numerical_only_controller_on,2024-02-25,2024-02-26,bull,0.053601223447345303,0.45072419719790596,0.45000000000000001,0.024119808886072347,0.023833520638553662,0.024120550551305388,0.00072419719790595138,7.2419719790595138e-07,1.0365106980597237e-06,1.4312547757114233,1.4657763673688613,ABSTAIN,0,0.448361667777394,0.448361667777394,0.45072419719790596,0.45000000000000001,0.024119808886072347,0.024119808886072298,4.5102810375396984e-17,True,,0,[],0,[],0,1150,0,0,,e67ca695c56707b519b62ff6280d755327c5e70d4ec22ed3336674241bef445a,0,0,0,False,True,abstain,fixed,none,standard,0.448361667777394,0.45000000000000001,0.448361667777394,0.45000000000000001,0.448361667777394,0.45000000000000001
1151,numerical_only_controller_on,2024-02-26,2024-02-27,bull,0.046996885958554099,0.46295384883749913,0.45000000000000001,0.021135370876761428,0.020915116952729497,0.021148598681349346,0.012953848837499116,1.2953848837499116e-05,1.8987445492474802e-05,1.4657763673688613,1.4967560945155942,ABSTAIN,0,0.44836116509012908,0.44836116509012908,0.46295384883749913,0.45000000000000001,0.021135370876761428,0.0211353708767614,2.7755575615628914e-17,True,,0,[],0,[],0,1151,0,0,,1c630d907903a0749447ae5934873e6311d3097b75b5e2a39e228c46801bb73d,0,0,0,False,True,abstain,fixed,none,standard,0.44836116509012908,0.45000000000000001,0.44836116509012908,0.45000000000000001,0.44836116509012908,0.45000000000000001
1152,numerical_only_controller_on,2024-02-27,2024-02-28,bull,0.094843329909808094,0.46139082919935714,0.45000000000000001,0.042667621475336981,0.041782449751751445,0.042679498459413642,0.011390829199357133,1.1390829199357133e-05,1.7049293025723978e-05,1.4967560945155942,1.5606191169972894,ABSTAIN,0,0.44836099463384488,0.44836099463384488,0.46139082919935714,0.45000000000000001,0.042667621475336981,0.042667621475336898,8.3266726846886741e-17,True,,0,[],0,[],0,1152,0,0,,4575e9e2019e6239c232466b501472ec06f4b742a6a915a0598b4b34b2d8dde6,0,0,0,False,True,abstain,fixed,none,standard,0.44836099463384488,0.45000000000000001,0.44836099463384488,0.45000000000000001,0.44836099463384488,0.45000000000000001
1153,numerical_only_controller_on,2024-02-28,2024-02-29,bull,-0.020783574204867698,0.47251288549104548,0.45000000000000001,-0.0093749107234797346,-0.0094191317950872086,-0.0093526083921904642,0.022512885491045465,2.2512885491045465e-05,3.5134039476096463e-05,1.5606191169972894,1.5459884521020841,ABSTAIN,0,0.44836097956508081,0.44836097956508081,0.47251288549104548,0.45000000000000001,-0.0093749107234797346,-0.0093749107234798006,6.591949208711867e-17,True,,0,[],0,[],0,1153,0,0,,7f84c89a0b2298d7fac5a3e1372e2c15aea59e8f55c074772dbe3c877d3fbb46,0,0,0,False,True,abstain,fixed,none,standard,0.44836097956508081,0.45000000000000001,0.44836097956508081,0.45000000000000001,0.44836097956508081,0.45000000000000001
1154,numerical_only_controller_on,2024-02-29,2024-03-01,bull,0.020081969223123299,0.44480750198377228,0.45000000000000001,0.0090316467283759749,0.0089911053279587861,0.0090368861504054841,0.0051924980162277312,5.192498016227731e-06,8.0275419706510526e-06,1.5459884521020841,1.5599512736476189,ABSTAIN,0,0.44762330097900793,0.44762330097900793,0.44480750198377228,0.45000000000000001,0.0090316467283759749,0.0090316467283759003,7.4593109467002705e-17,True,,0,[],0,[],0,1154,0,0,,18077d811dd37e9ae983b596fa418880b37a73f7cf207d00465b43ca74088975,0,0,0,False,True,abstain,fixed,none,standard,0.44762330097900793,0.45000000000000001,0.44762330097900793,0.45000000000000001,0.44762330097900793,0.45000000000000001
1155,numerical_only_controller_on,2024-03-01,2024-03-02,bull,-0.0064617766359976996,0.45492577372635529,0.45000000000000001,-0.002912710936763041,-0.0029169611343345943,-0.0029077994861989647,0.0049257737263552759,4.9257737263552762e-06,7.6839669981278905e-06,1.5599512736476189,1.555407586512048,ABSTAIN,0,0.44762329918217081,0.44762329918217081,0.45492577372635529,0.45000000000000001,-0.002912710936763041,-0.0029127109367629998,-4.1199682554449168e-17,True,,0,[],0,[],0,1155,0,0,,07a7511bf01592876ab4812984e833c753b26028edd72fcb8c51f71b4e82fd14,0,0,0,False,True,abstain,fixed,none,standard,0.44762329918217081,0.45000000000000001,0.44762329918217081,0.45000000000000001,0.44762329918217081,0.45000000000000001
1156,numerical_only_controller_on,2024-03-02,2024-03-03,bull,0.018409697634467599,0.4483960463068658,0.45000000000000001,0.0082827466940811334,0.0082486329883569819,0.0082843639355104203,0.001603953693134208,1.603953693134208e-06,2.4948017427149648e-06,1.555407586512048,1.5682906335571793,ABSTAIN,0,0.44762330017212021,0.44762330017212021,0.4483960463068658,0.45000000000000001,0.0082827466940811334,0.0082827466940811004,3.2959746043559335e-17,True,,0,[],0,[],0,1156,0,0,,84dfd6f4340c40b9f2842b8a548813ec5560e79be51bb54463a842d89b65736e,0,0,0,False,True,abstain,fixed,none,standard,0.44762330017212021,0.45000000000000001,0.44762330017212021,0.45000000000000001,0.44762330017212021,0.45000000000000001
1157,numerical_only_controller_on,2024-03-03,2024-03-04,bull,0.081321532316055198,0.45451896342689119,0.45000000000000001,0.036590005208734233,0.03593648482917966,0.036594689542224841,0.004518963426891176,4.5189634268911764e-06,7.087048015780885e-06,1.5682906335571793,1.6256743960078457,ABSTAIN,0,0.44762329923785316,0.44762329923785316,0.45451896342689119,0.45000000000000001,0.036590005208734233,0.036590005208734198,2.7755575615628914e-17,True,,0,[],0,[],0,1157,0,0,,7545953bad8b556fd65c4eec1e2b90633432954ce74a5530f066488123881732,0,0,0,False,True,abstain,fixed,none,standard,0.44762329923785316,0.45000000000000001,0.44762329923785316,0.45000000000000001,0.44762329923785316,0.45000000000000001
1158,numerical_only_controller_on,2024-03-04,2024-03-05,bull,-0.065585080437849094,0.46941653710102649,0.45000000000000001,-0.029532129688316644,-0.029976983245999806,-0.029513286197032092,0.019416537101026476,1.9416537101026478e-05,3.1564967224275144e-05,1.6256743960078457,1.5776647689139662,ABSTAIN,0,0.44762329878443136,0.44762329878443136,0.46941653710102649,0.45000000000000001,-0.029532129688316644,-0.029532129688316599,-4.8572257327350599e-17,True,,0,[],0,[],0,1158,0,0,,e77e79123dc7b7879cf082ee74f40ec4068244aa24c098191073dc6ee1999943,0,0,0,False,True,abstain,fixed,none,standard,0.44762329878443136,0.45000000000000001,0.44762329878443136,0.45000000000000001,0.44762329878443136,0.45000000000000001
1159,numerical_only_controller_on,2024-03-05,2024-03-06,bull,0.035863093838470299,0.43327405498962535,0.45000000000000001,0.016121396352440476,0.015992826617432763,0.016138392227311636,0.016725945010374665,1.6725945010374665e-05,2.6387934169660454e-05,1.5776647689139662,1.6030989279649097,ABSTAIN,0,0.44762330085432028,0.44762330085432028,0.43327405498962535,0.45000000000000001,0.016121396352440476,0.016121396352440399,7.6327832942979512e-17,True,,0,[],0,[],0,1159,0,0,,0e84b0a1fdc5251cae8a30a7b5e15bc4c12163f19c092bbae2da5969aec5361c,0,0,0,False,True,abstain,fixed,none,standard,0.44762330085432028,0.45000000000000001,0.44762330085432028,0.45000000000000001,0.44762330085432028,0.45000000000000001
1160,numerical_only_controller_on,2024-03-06,2024-03-07,bull,0.011726623930848,0.4587351445363318,0.45000000000000001,0.0052681995291554706,0.0052543711119943702,0.0052769807688815996,0.0087351445363317848,8.7351445363317847e-06,1.4003300841812024e-05,1.6030989279649097,1.6115443729824042,ABSTAIN,0,0.44762329924150873,0.44762329924150873,0.4587351445363318,0.45000000000000001,0.0052681995291554706,0.0052681995291554004,6.9388939039072284e-17,True,,0,[],0,[],0,1160,0,0,,044c9c7cd4a2eee902f69c1c6c9b0edd3d7d623804a770acb1ddcd8a5a8e1f63,0,0,0,False,True,abstain,fixed,none,standard,0.44762329924150873,0.45000000000000001,0.44762329924150873,0.45000000000000001,0.44762329924150873,0.45000000000000001
1161,numerical_only_controller_on,2024-03-07,2024-03-08,bull,0.019694773637991301,0.45288710422938872,0.45000000000000001,0.008859735445477801,0.0088207182745893599,0.0088626481370960852,0.0028871042293887039,2.8871042293887041e-06,4.6526965750850662e-06,1.6115443729824042,1.6258222297856766,ABSTAIN,0,0.44762329902621711,0.44762329902621711,0.45288710422938872,0.45000000000000001,0.008859735445477801,0.0088597354454777993,1.7347234759768071e-18,True,,0,[],0,[],0,1161,0,0,,df39cfa52d61a50af935132c4ec634390cc782f6f12a7ae427099f3851b70c4f,0,0,0,False,True,abstain,fixed,none,standard,0.44762329902621711,0.45000000000000001,0.44762329902621711,0.45000000000000001,0.44762329902621711,0.45000000000000001
1162,numerical_only_controller_on,2024-03-08,2024-03-09,bull,0.0028530775098281002,0.45483163539100563,0.45000000000000001,0.0012790470407679777,0.001278229756923821,0.0012838848794226451,0.0048316353910056176,4.8316353910056173e-06,7.8553802249161428e-06,1.6258222297856766,1.6279017328974987,ABSTAIN,0,0.44762329901231757,0.44762329901231757,0.45483163539100563,0.45000000000000001,0.0012790470407679777,0.0012790470407679001,7.7628875549962117e-17,True,,0,[],0,[],0,1162,0,0,,9b479660ed1de72168b22d3935ed13c0703d9dd238f47c99b7b177cecea076d3,0,0,0,False,True,abstain,fixed,none,standard,0.44762329901231757,0.45000000000000001,0.44762329901231757,0.45000000000000001,0.44762329901231757,0.45000000000000001
1163,numerical_only_controller_on,2024-03-09,2024-03-10,bull,0.0087513621437399994,0.45070523124794681,0.45000000000000001,0.0039374049561546887,0.0039296736647654257,0.0039381129646829998,0.00070523124794680259,7.0523124794680262e-07,1.1480471706260654e-06,1.6279017328974987,1.6343114412487421,ABSTAIN,0,0.4476232989188621,0.4476232989188621,0.45070523124794681,0.45000000000000001,0.0039374049561546887,0.0039374049561546002,8.7603535536828758e-17,True,,0,[],0,[],0,1163,0,0,,3189023bef24188b17120c11e2f442b32db4221805305df6d2557f4b3e3df28a,0,0,0,False,True,abstain,fixed,none,standard,0.4476232989188621,0.45000000000000001,0.4476232989188621,0.45000000000000001,0.4476232989188621,0.45000000000000001
1164,numerical_only_controller_on,2024-03-10,2024-03-11,bull,0.045447822657355502,0.45215746578659072,0.45000000000000001,0.020449318606568401,0.020243038738633784,0.020451520195809977,0.0021574657865907065,2.1574657865907067e-06,3.5259710191279085e-06,1.6343114412487421,1.6677319966131976,ABSTAIN,0,0.44762329909080706,0.44762329909080706,0.45215746578659072,0.45000000000000001,0.020449318606568401,0.020449318606568401,0,True,,0,[],0,[],0,1164,0,0,,6b932b9adda02e0d24bca52281b0251b1bf88c3b82d34bb9d42894d6b4147545,0,0,0,False,True,abstain,fixed,none,standard,0.44762329909080706,0.45000000000000001,0.44762329909080706,0.45000000000000001,0.44762329909080706,0.45000000000000001
1165,numerical_only_controller_on,2024-03-11,2024-03-12,bull,-0.0087227163723264996,0.46102290102477106,0.45000000000000001,-0.0039362020012339016,-0.0039439692332938758,-0.0039252223675469251,0.011022901024771048,1.1022901024771048e-05,1.8383244734511082e-05,1.6677319966131976,1.6611674665906069,ABSTAIN,0,0.44762329880931911,0.44762329880931911,0.46102290102477106,0.45000000000000001,-0.0039362020012339016,-0.0039362020012339996,9.8879238130678004e-17,True,,0,[],0,[],0,1165,0,0,,fe05e7762c38441fc80371f7771dbc2fde597008a19bdef87855e9670a06ccf8,0,0,0,False,True,abstain,fixed,none,standard,0.44762329880931911,0.45000000000000001,0.44762329880931911,0.45000000000000001,0.44762329880931911,0.45000000000000001
1166,numerical_only_controller_on,2024-03-12,2024-03-13,bull,0.022332384686204899,0.44783262025037701,0.45000000000000001,0.010047383947801247,0.009997244552506496,0.010049573108792205,0.0021673797496229996,2.1673797496229998e-06,3.6003807278210222e-06,1.6611674665906069,1.677857853929039,ABSTAIN,0,0.44762329888745728,0.44762329888745728,0.44783262025037701,0.45000000000000001,0.010047383947801247,0.0100473839478012,4.6837533851373792e-17,True,,0,[],0,[],0,1166,0,0,,ae1b4886a4bb8bfdf7726b4a08c8031eae943b2a59366ea55f6bbf4a98404f68,0,0,0,False,True,abstain,fixed,none,standard,0.44762329888745728,0.45000000000000001,0.44762329888745728,0.45000000000000001,0.44762329888745728,0.45000000000000001
1167,numerical_only_controller_on,2024-03-13,2024-03-14,bull,-0.0229763926735033,0.45547227122013784,0.45000000000000001,-0.010344792394423097,-0.010398671661257068,-0.010339376703076485,0.0054722712201378254,5.4722712201378253e-06,9.1816932455380951e-06,1.677857853929039,1.6605007627627908,ABSTAIN,0,0.44762329884722518,0.44762329884722518,0.45547227122013784,0.45000000000000001,-0.010344792394423097,-0.010344792394423,-9.8879238130678004e-17,True,,0,[],0,[],0,1167,0,0,,cf8a6b560537bb0ce89f0ba3765bd31ea08bf0e8627962ca333f4552e28b457a,0,0,0,False,True,abstain,fixed,none,standard,0.44762329884722518,0.45000000000000001,0.44762329884722518,0.45000000000000001,0.44762329884722518,0.45000000000000001
1168,numerical_only_controller_on,2024-03-14,2024-03-15,bull,-0.026948695499912498,0.44425393205223451,0.45000000000000001,-0.012132589360842383,-0.012206789997800095,-0.012126912974960624,0.0057460679477654986,5.7460679477654991e-06,9.5413502101514337e-06,1.6605007627627908,1.6403545888748243,ABSTAIN,0,0.44762329902380082,0.44762329902380082,0.44425393205223451,0.45000000000000001,-0.012132589360842383,-0.0121325893608423,-8.5001450322863548e-17,True,,0,[],0,[],0,1168,0,0,,d03157248689619f6689c0ca63145dbf4b1236cf70ca26440a0f8bc55406c4b4,0,0,0,False,True,abstain,fixed,none,standard,0.44762329902380082,0.45000000000000001,0.44762329902380082,0.45000000000000001,0.44762329902380082,0.45000000000000001
1169,numerical_only_controller_on,2024-03-15,2024-03-16,bull,-0.059736236336388603,0.44324832083814092,0.45000000000000001,-0.026887876536580757,-0.027255968632048863,-0.026881306351374871,0.0067516791618590921,6.7516791618590924e-06,1.107514789576609e-05,1.6403545888748243,1.5962489372129445,ABSTAIN,0,0.44762330297169339,0.44762330297169339,0.44324832083814092,0.45000000000000001,-0.026887876536580757,-0.026887876536580702,-5.8980598183211441e-17,True,,0,[],0,[],0,1169,0,0,,13a97feeef7c1a7cb970c16739d54bb33584878b192e3e643065c1d415a1e2dd,0,0,0,False,True,abstain,fixed,none,standard,0.44762330297169339,0.45000000000000001,0.44762330297169339,0.45000000000000001,0.44762330297169339,0.45000000000000001
1170,numerical_only_controller_on,2024-03-16,2024-03-17,bull,0.047110735490903902,0.43480687033374921,0.45000000000000001,0.021184315749459559,0.020963047620027091,0.021199830970906757,0.015193129666250804,1.5193129666250805e-05,2.4252017082691308e-05,1.5962489372129445,1.6300643787136027,ABSTAIN,0,0.44762382542120321,0.44762382542120321,0.43480687033374921,0.45000000000000001,0.021184315749459559,0.0211843157494595,5.8980598183211441e-17,True,,0,[],0,[],0,1170,0,0,,9584d5322d56a4e524335a93ee72a7d2e4cb7c596e53019eb39b44d3b9625afb,0,0,0,False,True,abstain,fixed,none,standard,0.44762382542120321,0.45000000000000001,0.44762382542120321,0.45000000000000001,0.44762382542120321,0.45000000000000001
1171,numerical_only_controller_on,2024-03-17,2024-03-18,bull,-0.0116550082466748,0.46141785053265538,0.45000000000000001,-0.0052561116777223305,-0.005269973627345605,-0.00524475371100366,0.011417850532655371,1.1417850532655372e-05,1.8611831434757656e-05,1.6300643787136027,1.6214965782972068,ABSTAIN,0,0.44762338806461172,0.44762338806461172,0.46141785053265538,0.45000000000000001,-0.0052561116777223305,-0.0052561116777223001,-3.0357660829594124e-17,True,,0,[],0,[],0,1171,0,0,,cc4f0c102ca465cd6078c1ee1b0cb2a4b7a5fdaebf01558c5154ac325df6f084,0,0,0,False,True,abstain,fixed,none,standard,0.44762338806461172,0.45000000000000001,0.44762338806461172,0.45000000000000001,0.44762338806461172,0.45000000000000001
1172,numerical_only_controller_on,2024-03-18,2024-03-19,bull,-0.082020472200976094,0.44710017659940648,0.45000000000000001,-0.036912005283641802,-0.037610495744429498,-0.036909212490439242,0.0028998234005935264,2.8998234005935265e-06,4.7020537217285733e-06,1.6214965782972068,1.5616438880316932,ABSTAIN,0,0.4476234309732266,0.4476234309732266,0.44710017659940648,0.45000000000000001,-0.036912005283641802,-0.036912005283641899,1.0408340855860843e-16,True,,0,[],0,[],0,1172,0,0,,215cef060ee9d4d92245199cb163a1b15ae7dfb3540babd001de060fe8bda265,0,0,0,False,True,abstain,fixed,none,standard,0.4476234309732266,0.45000000000000001,0.4476234309732266,0.45000000000000001,0.4476234309732266,0.45000000000000001
1173,numerical_only_controller_on,2024-03-19,2024-03-20,bull,0.093537469782433602,0.42892195924515575,0.45000000000000001,0.042069896147370223,0.041209019917738454,0.042091861402095122,0.021078040754844263,2.1078040754844263e-05,3.2916393516485478e-05,1.5616438880316932,1.6273420842203619,ABSTAIN,0,0.44764971677911675,0.44764971677911675,0.42892195924515575,0.45000000000000001,0.042069896147370223,0.042069896147370202,1.3877787807814457e-17,True,,0,[],0,[],0,1173,0,0,,55a84d0618317db0cb1d32bdf0dc243e451a38b95402a6f9b493b56bde785b8c,0,0,0,False,True,abstain,fixed,none,standard,0.44764971677911675,0.45000000000000001,0.44764971677911675,0.45000000000000001,0.44764971677911675,0.45000000000000001
1174,numerical_only_controller_on,2024-03-20,2024-03-21,bull,-0.034636130515518601,0.47221543476983324,0.45000000000000001,-0.015608127911239111,-0.01573121721533197,-0.01558625873198337,0.022215434769833231,2.221543476983323e-05,3.6152111920201909e-05,1.6273420842203619,1.601942320814508,ABSTAIN,0,0.44762432046311612,0.44762432046311612,0.47221543476983324,0.45000000000000001,-0.015608127911239111,-0.015608127911239099,-1.3877787807814457e-17,True,,0,[],0,[],0,1174,0,0,,fb78750ddf25f8926c01fb66112defcdcb53f4925a7feda7c1b72406c61e904c,0,0,0,False,True,abstain,fixed,none,standard,0.44762432046311612,0.45000000000000001,0.44762432046311612,0.45000000000000001,0.44762432046311612,0.45000000000000001
1175,numerical_only_controller_on,2024-03-21,2024-03-22,bull,-0.026232065925946201,0.44129182990522997,0.45000000000000001,-0.01181303504178921,-0.011883363349439626,-0.011804429666675791,0.0087081700947700402,8.7081700947700411e-06,1.3949986211663413e-05,1.601942320814508,1.5830185200438012,ABSTAIN,0,0.44763096126394408,0.44763096126394408,0.44129182990522997,0.45000000000000001,-0.01181303504178921,-0.0118130350417892,-1.0408340855860843e-17,True,,0,[],0,[],0,1175,0,0,,0ad1bccbc5da872154888aeccc2e6e2a4b7300151a57aaade243fb6674c79efb,0,0,0,False,True,abstain,fixed,none,standard,0.44763096126394408,0.45000000000000001,0.44763096126394408,0.45000000000000001,0.44763096126394408,0.45000000000000001
1176,numerical_only_controller_on,2024-03-22,2024-03-23,bull,0.0039554444191862003,0.44343000868291516,0.45000000000000001,0.0017733683030607406,0.0017717977420062467,0.0017799499886337901,0.0065699913170848556,6.5699913170848561e-06,1.0400417931472292e-05,1.5830185200438012,1.5858257949104049,ABSTAIN,0,0.44764664746784044,0.44764664746784044,0.44343000868291516,0.45000000000000001,0.0017733683030607406,0.0017733683030607,4.0549161250957866e-17,True,,0,[],0,[],0,1176,0,0,,d08e1fddc276fcc6c727671af6b9db8c0b48fe94a34e5d83593aec4160f406d8,0,0,0,False,True,abstain,fixed,none,standard,0.44764664746784044,0.45000000000000001,0.44764664746784044,0.45000000000000001,0.44764664746784044,0.45000000000000001
1177,numerical_only_controller_on,2024-03-23,2024-03-24,bull,0.049566037559066502,0.45097723306776083,0.45000000000000001,0.022303717871605233,0.022058627545816872,0.022304716901579928,0.00097723306776081875,9.7723306776081868e-07,1.5497214064945342e-06,1.5858257949104049,1.6211956060336006,ABSTAIN,0,0.44763799537316085,0.44763799537316085,0.45097723306776083,0.45000000000000001,0.022303717871605233,0.022303717871605198,3.4694469519536142e-17,True,,0,[],0,[],0,1177,0,0,,61bb6780f475528c9f3506e109d481376ebf0d29219093fc4519703379e1ed34,0,0,0,False,True,abstain,fixed,none,standard,0.44763799537316085,0.45000000000000001,0.44763799537316085,0.45000000000000001,0.44763799537316085,0.45000000000000001
1178,numerical_only_controller_on,2024-03-24,2024-03-25,bull,0.0398753792111219,0.46199993905246745,0.45000000000000001,0.017931705379998331,0.017772828824847181,0.017943920645004857,0.011999939052467434,1.1999939052467435e-05,1.9454248464531214e-05,1.6211956060336006,1.650266408004343,ABSTAIN,0,0.44762429220215877,0.44762429220215877,0.46199993905246745,0.45000000000000001,0.017931705379998331,0.017931705379998299,3.1225022567582528e-17,True,,0,[],0,[],0,1178,0,0,,a6d49ff27b08dd37debd0e132b72b5166c8333fd8bc4b2e7f70bb69f2bd085c6,0,0,0,False,True,abstain,fixed,none,standard,0.44762429220215877,0.45000000000000001,0.44762429220215877,0.45000000000000001,0.44762429220215877,0.45000000000000001
1179,numerical_only_controller_on,2024-03-25,2024-03-26,bull,0.001535225776913,0.45969518669407566,0.45000000000000001,0.00068114971498167698,0.00068091783780397481,0.00069085159961085004,0.0096951866940756526,9.6951866940756529e-06,1.599964092056373e-05,1.650266408004343,1.6513904864977991,ABSTAIN,0,0.4476238692239452,0.4476238692239452,0.45969518669407566,0.45000000000000001,0.00068114971498167698,0.0006811497149816,7.6869934029222264e-17,True,,0,[],0,[],0,1179,0,0,,b3295ffc57ec67cdcb84cbe9fa55a1c0bdebf37a8d57710f96ee81d42f2e4990,0,0,0,False,True,abstain,fixed,none,standard,0.4476238692239452,0.45000000000000001,0.4476238692239452,0.45000000000000001,0.4476238692239452,0.45000000000000001
1180,numerical_only_controller_on,2024-03-26,2024-03-27,bull,-0.0079557938436527996,0.45037970605924754,0.45000000000000001,-0.0035804855763146293,-0.0035869108564625992,-0.0035801072296437601,0.00037970605924753098,3.7970605924753098e-07,6.2704297390694234e-07,1.6513904864977991,1.6454777066800306,ABSTAIN,0,0.44762477022147135,0.44762477022147135,0.45037970605924754,0.45000000000000001,-0.0035804855763146293,-0.0035804855763146002,-2.9056618222611519e-17,True,,0,[],0,[],0,1180,0,0,,0f793b36b2363d899ceeb8335a231b24112ce361529e99ed5e5a711a75cd2e10,0,0,0,False,True,abstain,fixed,none,standard,0.44762477022147135,0.45000000000000001,0.44762477022147135,0.45000000000000001,0.44762477022147135,0.45000000000000001
1181,numerical_only_controller_on,2024-03-27,2024-03-28,bull,0.019004239484810601,0.44802386625298152,0.45000000000000001,0.0085499147347043447,0.0085135712227434688,0.0085519077681647706,0.0019761337470184936,1.9761337470184938e-06,3.2516840261370067e-06,1.6454777066800306,1.6595464007700016,ABSTAIN,0,0.44762681800725412,0.44762681800725412,0.44802386625298152,0.45000000000000001,0.0085499147347043447,0.0085499147347042996,4.3368086899420177e-17,True,,0,[],0,[],0,1181,0,0,,0738e07805b554f2b6659d3baad33644ad853f7913290cc393e1a478fe63693f,0,0,0,False,True,abstain,fixed,none,standard,0.44762681800725412,0.45000000000000001,0.44762681800725412,0.45000000000000001,0.44762681800725412,0.45000000000000001
1182,numerical_only_controller_on,2024-03-28,2024-03-29,bull,-0.0125830070051624,0.45466366603073427,0.45000000000000001,-0.0056669904110296931,-0.0056831087249206835,-0.0056623531523230805,0.0046636660307342592,4.6636660307342596e-06,7.7395701756983595e-06,1.6595464007700016,1.6501417672301792,ABSTAIN,0,0.44762484285604964,0.44762484285604964,0.45466366603073427,0.45000000000000001,-0.0056669904110296931,-0.0056669904110296003,-9.280770596475918e-17,True,,0,[],0,[],0,1182,0,0,,fdca8afd15ab256f7201f565329090dac5f30ac9f02f7eadcb216499af482b5b,0,0,0,False,True,abstain,fixed,none,standard,0.44762484285604964,0.45000000000000001,0.44762484285604964,0.45000000000000001,0.44762484285604964,0.45000000000000001
