index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
10,numerical_uniform_allocator,2021-01-11,2021-01-12,bull,-0.041306200994252397,0.48204484888759308,0.5,-0.02067068481869816,-0.020887313871095315,-0.020653100497126198,0.01795515111240692,1.795515111240692e-05,1.9553003032690355e-05,1.0889912822387402,1.0664810866732732,ABSTAIN,0,0.5,0.5,0.48204484888759308,0.5,-0.02067068481869816,-0.020670684818698101,-6.2450045135165055e-17,True,,0,[],0,[],0,10,0,0,,e0b63f497ee52e80cd01c3e55a8111f16f56d0b60e9a788b8485238720009ed8,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
11,numerical_uniform_allocator,2021-01-12,2021-01-13,bull,0.097021079290176795,0.48945567678439073,0.5,0.048499483811063504,0.047360079047902862,0.048510539645088398,0.010544323215609275,1.0544323215609275e-05,1.1245321281217203e-05,1.0664810866732732,1.118204868871189,ABSTAIN,0,0.5,0.5,0.48945567678439073,0.5,0.048499483811063504,0.048499483811063497,6.9388939039072284e-18,True,,0,[],0,[],0,11,0,0,,16439e0beb28f7685dc14e2729fad9de3f64a6f284763fd7f12cd8f53c97b5ce,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
12,numerical_uniform_allocator,2021-01-13,2021-01-14,bull,0.047977379608476797,0.52313307201542714,0.5,0.023965001800134056,0.023682348103680712,0.023988689804238399,0.023133072015427136,2.3133072015427137e-05,2.5867513759598474e-05,1.118204868871189,1.1450026505666058,ABSTAIN,0,0.5,0.5,0.52313307201542714,0.5,0.023965001800134056,0.023965001800134,5.2041704279304213e-17,True,,0,[],0,[],0,12,0,0,,67317ea5842d322ee487f1772644ba480dfad2dd3fbd48704f0742ce4d4d69fd,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
13,numerical_uniform_allocator,2021-01-14,2021-01-15,bull,-0.059473091737990501,0.51171335681882613,0.5,-0.029747910911041675,-0.030199355590416626,-0.02973654586899525,0.011713356818826126,1.1713356818826127e-05,1.341182460458834e-05,1.1450026505666058,1.1109412137246437,ABSTAIN,0,0.5,0.5,0.51171335681882613,0.5,-0.029747910911041675,-0.029747910911041699,2.7755575615628914e-17,True,,0,[],0,[],0,13,0,0,,8dee2227c86d20e23624f86bc18483116862e7b3e6780fc34dbcc84666d613e7,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
14,numerical_uniform_allocator,2021-01-15,2021-01-16,bull,-0.022425893860358599,0.48467604559236532,0.5,-0.011228099057899343,-0.0112916100145087,-0.0112129469301793,0.015323954407634677,1.5323954407634675e-05,1.7024012508678773e-05,1.1109412137246437,1.0984674557294405,ABSTAIN,0,0.5,0.5,0.48467604559236532,0.5,-0.011228099057899343,-0.011228099057899401,5.7245874707234634e-17,True,,0,[],0,[],0,14,0,0,,e29968c736c9f9d7d6727257e92b62417d34366c2a0214d7fc701a4f44b2fb5e,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
15,numerical_uniform_allocator,2021-01-16,2021-01-17,bull,-0.0049945168589236996,0.49432994854889772,0.5,-0.0025029143213292082,-0.0025060518477791759,-0.0024972584294618498,0.0056700514511022759,5.6700514511022762e-06,6.22836699134734e-06,1.0984674557294405,1.0957180858029811,ABSTAIN,0,0.5,0.5,0.49432994854889772,0.5,-0.0025029143213292082,-0.0025029143213292,-8.2399365108898337e-18,True,,0,[],0,[],0,15,0,0,,fa1a28531ff5c79a422b4a58b43f20f5e1fff318df5caf220c6bcac90235f6ae,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
16,numerical_uniform_allocator,2021-01-17,2021-01-18,bull,0.021585062333284898,0.49874824482911695,0.5,0.010791265901864744,0.010733455716834662,0.010792531166642449,0.001251755170883051,1.2517551708830509e-06,1.3715707797339601e-06,1.0957180858029811,1.1075422710203633,ABSTAIN,0,0.5,0.5,0.49874824482911695,0.5,0.010791265901864744,0.0107912659018649,-1.5439038936193583e-16,True,,0,[],0,[],0,16,0,0,,451778a2ceee8c3b7721cab73aad88e5173212e7b708a8422a6134e45e7688d5,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
17,numerical_uniform_allocator,2021-01-18,2021-01-19,bull,-0.0166688516709819,0.50533864805777007,0.5,-0.0083397199889824192,-0.0083746900162798791,-0.0083344258354909502,0.0053386480577700679,5.3386480577700683e-06,5.9127783940811124e-06,1.1075422710203633,1.0983056786040917,ABSTAIN,0,0.5,0.5,0.50533864805777007,0.5,-0.0083397199889824192,-0.0083397199889824001,-1.9081958235744878e-17,True,,0,[],0,[],0,17,0,0,,527b49b5a9eb10cbb9ddb29d5ab5e27585e90f5ca1a3e3fd12ff773089c9a376,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
18,numerical_uniform_allocator,2021-01-19,2021-01-20,bull,-0.0146265995239271,0.4957977638567756,0.5,-0.0073174712658942154,-0.007344375285363797,-0.0073132997619635501,0.0042022361432244026,4.2022361432244024e-06,4.6153398189387182e-06,1.0983056786040917,1.0902688583597377,ABSTAIN,0,0.5,0.5,0.4957977638567756,0.5,-0.0073174712658942154,-0.0073174712658941998,-1.5612511283791264e-17,True,,0,[],0,[],0,18,0,0,,816e150daccf6a5317b8acc058e2500386ffd54c109077a6ebaa56cbf828bee1,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
19,numerical_uniform_allocator,2021-01-20,2021-01-21,bull,-0.13062805309460129,0.49631641092793433,0.5,-0.065317469546338325,-0.067548346971831152,-0.065314026547300646,0.0036835890720656739,3.6835890720656738e-06,4.0161024522674485e-06,1.0902688583597377,1.0190552554065044,ABSTAIN,0,0.5,0.5,0.49631641092793433,0.5,-0.065317469546338325,-0.065317469546338297,-2.7755575615628914e-17,True,,0,[],0,[],0,19,0,0,,414b1f700ff48d374f41b5d2811ceae3a24c515e7f9a3a4f4187377e40f89198,0,0,0,False,False,abstain,fixed,none,standard,0.5,0.5,0.5,0.5,0.5,0.5
20,numerical_uniform_allocator,2021-01-21,2021-01-22,bull,0.0699822645020928,0.46506097855195538,0.45000000000000001,0.031476483746766704,0.030991255156604783,0.031492019025941759,0.015060978551955373,1.5060978551955373e-05,1.5347969344934765e-05,1.0190552554065044,1.0511315315903644,ABSTAIN,0,0.5,0.5,0.46506097855195538,0.45000000000000001,0.031476483746766704,0.031476483746766697,6.9388939039072284e-18,True,,0,[],0,[],0,20,0,0,,87e0ed08c62c721d0c6e4d3ceaf3651de62a37c19f776d9dcce2857ced1213a2,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
21,numerical_uniform_allocator,2021-01-22,2021-01-23,bull,-0.027623823881456299,0.46679180269433806,0.45000000000000001,-0.012447303815139477,-0.012525420405451154,-0.012430720746655334,0.016791802694338054,1.6791802694338053e-05,1.7650393284262767e-05,1.0511315315903644,1.0380477780669863,ABSTAIN,0,0.5,0.5,0.46679180269433806,0.45000000000000001,-0.012447303815139477,-0.012447303815139499,2.2551405187698492e-17,True,,0,[],0,[],0,21,0,0,,2b369012aae0293eb3e40487086ecd5f9f9c4dacf2e3ada83b028c055eb0027e,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
22,numerical_uniform_allocator,2021-01-23,2021-01-24,bull,0.0047493058347277996,0.44307704628496591,0.45000000000000001,0.0021302498762614253,0.0021279841111870434,0.0021371876256275099,0.006922953715034097,6.9229537150340968e-06,7.1863567215517331e-06,1.0380477780669863,1.0402590792177671,ABSTAIN,0,0.5,0.5,0.44307704628496591,0.45000000000000001,0.0021302498762614253,0.0021302498762614001,2.4719809532669501e-17,True,,0,[],0,[],0,22,0,0,,6fb1c15a51fe1f7a5216613103ba00285cf844e9955e1fc8ebd9a2b7b364d3b6,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
23,numerical_uniform_allocator,2021-01-24,2021-01-25,bull,0.00034117730984779999,0.45117294638759009,0.45000000000000001,0.0001523566629617612,0.00015234505786411445,0.00015352978943151,0.0011729463875900792,1.1729463875900792e-06,1.220168129126262e-06,1.0402590792177671,1.0404175696196925,ABSTAIN,0,0.5,0.5,0.45117294638759009,0.45000000000000001,0.0001523566629617612,0.0001523566629617,6.1203212636806725e-17,True,,0,[],0,[],0,23,0,0,,05a01f2dda322b84c0b2dcd107b82acb69cb5b5068c9b6b02c4acb5e07747ca6,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
24,numerical_uniform_allocator,2021-01-25,2021-01-26,bull,0.0077451840643922003,0.45008442842190949,0.45000000000000001,0.0034852481062934704,0.0034791887040442481,0.0034853328289764902,8.442842190947708e-05,8.4428421909477088e-08,8.784081352988414e-08,1.0404175696196925,1.0440436829839639,ABSTAIN,0,0.5,0.5,0.45008442842190949,0.45000000000000001,0.0034852481062934704,0.0034852481062934001,7.0256300777060687e-17,True,,0,[],0,[],0,24,0,0,,b4b8078c69065cdee68b76d7ed74790418d1fd78a25142db319a7d6d07838b3a,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
25,numerical_uniform_allocator,2021-01-26,2021-01-27,bull,-0.064552751976026099,0.45191027511137899,0.45000000000000001,-0.029050593173241213,-0.029480916243175968,-0.029048738389211744,0.0019102751113789784,1.9102751113789784e-06,1.9944106627967106e-06,1.0440436829839639,1.0137135946945044,ABSTAIN,0,0.5,0.5,0.45191027511137899,0.45000000000000001,-0.029050593173241213,-0.029050593173241199,-1.3877787807814457e-17,True,,0,[],0,[],0,25,0,0,,32ea138533040f5bd712fbb71bf47f52a54566fc53c1ef472d21a968517ecb84,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
26,numerical_uniform_allocator,2021-01-27,2021-01-28,bull,0.097710827522694499,0.433545202786429,0.45000000000000001,0.043952694072665333,0.043014176242885054,0.043969872385212529,0.016454797213571015,1.6454797213571015e-05,1.668045163333819e-05,1.0137135946945044,1.0582690381994138,ABSTAIN,0,0.5,0.5,0.433545202786429,0.45000000000000001,0.043952694072665333,0.043952694072665499,-1.5959455978986625e-16,True,,0,[],0,[],0,26,0,0,,2148136ad0c2ca8d8e3e489fa95a419465061850e4ca43023b8ba99d50a35818,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
27,numerical_uniform_allocator,2021-01-28,2021-01-29,bull,0.027775447343504501,0.47316487328950768,0.45000000000000001,0.012475496894664317,0.012398319107855557,0.012498951304577026,0.02316487328950767,2.3164873289507671e-05,2.4514668176098573e-05,1.0582690381994138,1.0714714702991899,ABSTAIN,0,0.5,0.5,0.47316487328950768,0.45000000000000001,0.012475496894664317,0.0124754968946643,1.7347234759768071e-17,True,,0,[],0,[],0,27,0,0,,fca251f02e8626389fc8dac4edbcd403b6291d3f1c217d46173e4e595d7a13e7,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
28,numerical_uniform_allocator,2021-01-29,2021-01-30,bull,-0.00054516089534670004,0.45678956082735683,0.45000000000000001,-0.00025211029810190411,-0.00025214208324546224,-0.00024532240290601505,0.006789560827356822,6.7895608273568224e-06,7.274820722373798e-06,1.0714714702991899,1.0712013413074051,ABSTAIN,0,0.5,0.5,0.45678956082735683,0.45000000000000001,-0.00025211029810190411,-0.00025211029810189999,-4.1199682554449168e-18,True,,0,[],0,[],0,28,0,0,,2cf5b60ce70c9dadde564473bb6ad0fff750108c0b4ba3a88cb8d24f838055be,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
29,numerical_uniform_allocator,2021-01-30,2021-01-31,bull,-0.034273446683642898,0.44986503956958457,0.45000000000000001,-0.015423183886568048,-0.015543358437969864,-0.015423051007639304,0.00013496043041544281,1.349604304154428e-07,1.4456979408444704e-07,1.0712013413074051,1.0546800060408825,ABSTAIN,0,0.5,0.5,0.44986503956958457,0.45000000000000001,-0.015423183886568048,-0.015423183886568,-4.8572257327350599e-17,True,,0,[],0,[],0,29,0,0,,4e0e4b68d50ea1950cc7eb7843b77139e4830db7e2372cc181fe80cab65b609b,0,0,0,False,True,abstain,fixed,none,standard,0.5,0.45000000000000001,0.5,0.45000000000000001,0.5,0.45000000000000001
30,numerical_uniform_allocator,2021-01-31,2021-02-01,bull,0.0123111866884537,0.44138444378280134,0.45000000000000001,0.0055313707231126052,0.0055161288717961218,0.0055400340098041654,0.0086155562171986722,8.6155562171986725e-06,9.0866548832006592e-06,1.0546800060408825,1.0605138321485492,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.44138444378280134,0.45000000000000001,0.0055313707231126052,0.0055313707231126,5.2041704279304213e-18,True,,0,[],0,[],0,30,0,0,,950d495c3b443f68f3dd95cc04e0ce337e71cc700482fb2fe7ee908b1af5351d,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
31,numerical_uniform_allocator,2021-02-01,2021-02-02,bull,0.0587635048648842,0.45303023112191931,0.45000000000000001,0.026440466827925446,0.02609695952410665,0.026443577189197889,0.0030302311219193023,3.0302311219193026e-06,3.213602019402437e-06,1.0605138321485492,1.0885543129480291,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.45303023112191931,0.45000000000000001,0.026440466827925446,0.026440466827925401,4.5102810375396984e-17,True,,0,[],0,[],0,31,0,0,,b996e64ff0cb8cd58f5f4f0d5798be0c123eaf8a0306b88b9f6abe4e09afd524,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
32,numerical_uniform_allocator,2021-02-02,2021-02-03,bull,0.060915536618083098,0.46416928097878102,0.45000000000000001,0.027397433788949321,0.027028841275815722,0.027411991478137394,0.014169280978781007,1.4169280978781008e-05,1.5424031920824535e-05,1.0885543129480291,1.1183779076626978,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.46416928097878102,0.45000000000000001,0.027397433788949321,0.027397433788949301,2.0816681711721685e-17,True,,0,[],0,[],0,32,0,0,,e1ae7189b5c6364dbafe9cbd58f6ff7fb576d637fb412631cb0a4a1edc17c831,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
33,numerical_uniform_allocator,2021-02-03,2021-02-04,bull,-0.017656215136479098,0.46467434236511573,0.45000000000000001,-0.0079598545617751704,-0.0079917033243610061,-0.0079452968114155937,0.014674342365115722,1.4674342365115723e-05,1.6411460310624208e-05,1.1183779076626978,1.1094757821726005,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.46467434236511573,0.45000000000000001,-0.0079598545617751704,-0.0079598545617750992,-7.1123662515049091e-17,True,,0,[],0,[],0,33,0,0,,47e5e79e1b510788048aaa87611fd231949111b69e65bb6eb618be0ad029b02e,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
34,numerical_uniform_allocator,2021-02-04,2021-02-05,bull,0.035571262854191502,0.44559508842382067,0.45000000000000001,0.016002592863089804,0.015875901183633925,0.016007068284386177,0.0044049115761793378,4.4049115761793376e-06,4.8871427163827138e-06,1.1094757821726005,1.1272302714061666,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.44559508842382067,0.45000000000000001,0.016002592863089804,0.016002592863089801,3.4694469519536142e-18,True,,0,[],0,[],0,34,0,0,,8a51a9c63475dc21578af06c02946219e6e06e00e62a8da5fe736f920bf0dd32,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
35,numerical_uniform_allocator,2021-02-05,2021-02-06,bull,0.0250407336229947,0.45866518337444101,0.45000000000000001,0.011259567304826357,0.011196650215849068,0.011268330130347615,0.008665183374440999,8.6651833744409989e-06,9.7676570069553284e-06,1.1272302714061666,1.139922396515102,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.45866518337444101,0.45000000000000001,0.011259567304826357,0.011259567304826299,5.5511151231257827e-17,True,,0,[],0,[],0,35,0,0,,663e406b35c9fff93b91096effc81a1b55863a4976e786cf74da35ae5270e8dd,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
36,numerical_uniform_allocator,2021-02-06,2021-02-07,bull,-0.010283621098108301,0.45612852334740117,0.45000000000000001,-0.0046337296569607389,-0.0046444986622113816,-0.0046276294941487352,0.0061285233474011602,6.1285233474011607e-06,6.986041021268286e-06,1.139922396515102,1.1346403042997362,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.45612852334740117,0.45000000000000001,-0.0046337296569607389,-0.0046337296569606999,-3.9898639947466563e-17,True,,0,[],0,[],0,36,0,0,,c956c49ce0f0ad9429213be49cab298bb534e549a2cb5c374bc8ee8c8a443855,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
37,numerical_uniform_allocator,2021-02-07,2021-02-08,bull,0.19413737455891319,0.44744297079444917,0.45000000000000001,0.087359038135583988,0.083751855474080136,0.087361818551510942,0.0025570292055508426,2.5570292055508427e-06,2.9013083958895207e-06,1.1346403042997362,1.2337613899132274,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.44744297079444917,0.45000000000000001,0.087359038135583988,0.087359038135583905,6.9388939039072284e-17,True,,0,[],0,[],0,37,0,0,,d0a684ab6f3cbad5d90be51c82f7b656a32135d77e94590987f95e951e3ba0bf,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
38,numerical_uniform_allocator,2021-02-08,2021-02-09,bull,0.0024334151656295001,0.49418860344695359,0.45000000000000001,0.0010507998329383206,0.0010502481292468092,0.0010950368245332752,0.044188603446953578,4.4188603446953578e-05,5.4518192807037882e-05,1.2337613899132274,1.235057826175634,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.49418860344695359,0.45000000000000001,0.0010507998329383206,0.0010507998329383,2.0599841277224584e-17,True,,0,[],0,[],0,38,0,0,,3db7da802a77e5f368a70f0ae3cf3d59671a9bf2ff0461e9a11ce1e179062995,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
39,numerical_uniform_allocator,2021-02-09,2021-02-10,bull,-0.035963241207002498,0.45060161146678318,0.45000000000000001,-0.016184050418463714,-0.016316442532822169,-0.016183458543151126,0.00060161146678316957,6.016114667831696e-07,7.4302495036755608e-07,1.235057826175634,1.2150695880470894,ABSTAIN,0,0.49543504559895063,0.49543504559895063,0.45060161146678318,0.45000000000000001,-0.016184050418463714,-0.0161840504184637,-1.3877787807814457e-17,True,,0,[],0,[],0,39,0,0,,55be7e103a4ce1c7fbc92d4cabceced264f7f499b692cb18fb5caa3ecba14f51,0,0,0,False,True,abstain,fixed,none,standard,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001,0.49543504559895063,0.45000000000000001
