index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
199,llama_uniform_allocator,2021-07-19,2021-07-20,bear,-0.033835756813199697,0.39275402373804857,0.40000000000000002,-0.013541450632305607,-0.013633972275841792,-0.013534302725279879,0.0072459762619514478,7.2459762619514483e-06,7.7589957672631293e-06,1.0708006052966998,1.0563004117630317,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,-0.0135414506323056,0.013633972275841785,True,,0.99991611941355285,"['episode-000199', 'episode-000198', 'episode-000197', 'episode-000194', 'episode-000195']",5,"['episode-000194', 'episode-000195', 'episode-000197', 'episode-000198', 'episode-000199']",5,199,0,0,5,20b286a3341746fd2277e2689518f4e3466d8e64d532c3b3cb552a86b9bf3246,9.8803836274892092,1409,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
200,llama_uniform_allocator,2021-07-20,2021-07-21,bear,0.078459276762279304,0.39176800403946899,0.40000000000000002,0.031375220358371481,0.030893077097294903,0.031383710704911721,0.0082319959605310355,8.2319959605310353e-06,8.6954607227405461e-06,1.0563004117630317,1.0894420699467353,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.031375220358371397,-0.030893077097294819,True,,0.99997230593510644,"['episode-000197', 'episode-000200', 'episode-000198', 'episode-000199', 'episode-000194']",5,"['episode-000194', 'episode-000197', 'episode-000198', 'episode-000199', 'episode-000200']",5,200,0,0,6,7cb4daffe4a0852b74417454abd355dc01ae09e9461ceca83a5350e42ddbc63c,9.9906416609883308,1410,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
201,llama_uniform_allocator,2021-07-21,2021-07-22,bear,0.0052129692450375003,0.41825724628720123,0.40000000000000002,0.0020668923819424645,0.0020647592986132875,0.002085187698015,0.018257246287201212,1.8257246287201213e-05,1.9890212186655837e-05,1.0894420699467353,1.0916938294616758,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.0020668923819423999,-0.0020647592986132233,True,,0.99999115026507124,"['episode-000193', 'episode-000188', 'episode-000192']",3,"['episode-000188', 'episode-000189', 'episode-000191', 'episode-000192', 'episode-000193']",5,201,0,0,13,ab138a1f01cb257be9f44e40777c3c731c2c062a3b3c09ef8c80fa722c806c5a,8.7538089547306299,1409,62,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
202,llama_uniform_allocator,2021-07-22,2021-07-23,bear,0.040385276278758597,0.40124850924269528,0.40000000000000002,0.016152841833704468,0.016023772717792296,0.01615411051150344,0.0012485092426952615,1.2485092426952616e-06,1.362989836276287e-06,1.0916938294616758,1.1093277872198013,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.016152841833704398,-0.016023772717792227,True,,0.99933185152574444,"['episode-000202', 'episode-000193', 'episode-000190', 'episode-000185', 'episode-000192']",5,"['episode-000185', 'episode-000190', 'episode-000192', 'episode-000193', 'episode-000202']",5,202,0,0,17,662c2d8313d0c9c802e1a998bf905676797db23a2053657813dedfcd653d2675,9.9298846758902073,1409,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
203,llama_uniform_allocator,2021-07-23,2021-07-24,bear,0.0065916145140507004,0.40953838222631717,0.40000000000000002,0.0026270822740583899,0.0026236375251945682,0.0026366458056202805,0.0095383822263171436,9.5383822263171432e-06,1.0581192448777079e-05,1.1093277872198013,1.1122420825857269,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.0026270822740585998,-0.0026236375251947773,True,,0.99875571638469041,"['episode-000203', 'episode-000179', 'episode-000180', 'episode-000181', 'episode-000185']",5,"['episode-000179', 'episode-000180', 'episode-000181', 'episode-000185', 'episode-000203']",5,203,0,0,24,b72baad16f4e8b2a6a769a1fb13594a25b735c8d0d033ec72929b696b58ea576,9.948414258658886,1404,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
204,llama_uniform_allocator,2021-07-24,2021-07-25,bear,0.046306260495257698,0.40157782731160907,0.40000000000000002,0.018520897145478443,0.018351474044666558,0.018522504198103081,0.001577827311609048,1.5778273116090481e-06,1.7549259350246862e-06,1.1122420825857269,1.1328418037981698,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.018520897145478599,-0.018351474044666711,True,,0.99572384679303116,"['episode-000204', 'episode-000203', 'episode-000179', 'episode-000180', 'episode-000181']",5,"['episode-000179', 'episode-000180', 'episode-000181', 'episode-000203', 'episode-000204']",5,204,0,0,25,de7ad7d97dd8d97f0b7f977ecd56085c99dff48cbb491b993009f1f89d264029,10.001286255195737,1405,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
205,llama_uniform_allocator,2021-07-25,2021-07-26,bear,0.053276106139679098,0.41091139613808703,0.40000000000000002,0.021299298533054012,0.021075638764369083,0.021310442455871641,0.010911396138087004,1.0911396138087003e-05,1.2360885683026867e-05,1.1328418037981698,1.1569705395679903,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.021299298533054001,-0.021075638764369072,True,,0.99248266619466319,"['episode-000204', 'episode-000205']",2,"['episode-000179', 'episode-000180', 'episode-000203', 'episode-000204', 'episode-000205']",5,205,0,0,26,f588c871134780b0bf069e7ef9649495d6f2a35de3b33e39f89965f28f4bed50,8.1068844087421894,1403,56,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
206,llama_uniform_allocator,2021-07-26,2021-07-27,bear,0.058358326671424002,0.41251947002791511,0.40000000000000002,0.023330518952412893,0.023062522717845754,0.023343330668569601,0.012519470027915092,1.2519470027915091e-05,1.4484657993302206e-05,1.1569705395679903,1.1839632626687646,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.023330518952412799,-0.02306252271784566,True,,0.90072721142989476,"['episode-000206', 'episode-000205', 'episode-000204', 'episode-000180', 'episode-000179']",5,"['episode-000179', 'episode-000180', 'episode-000204', 'episode-000205', 'episode-000206']",5,206,0,0,27,1eb2723fee1f6c81aee18a425bd512bd8f4814789718533262a9ab28ef8ae5cd,9.9699968229979277,1403,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
207,llama_uniform_allocator,2021-07-27,2021-07-28,bear,0.0139714082936226,0.41368650967998344,0.40000000000000002,0.0055748003198430318,0.0055593186321006762,0.0055885633174490405,0.013686509679983416,1.3686509679983416e-05,1.6204324655260797e-05,1.1839632626687646,1.1905636214441728,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,0.0055748003198429997,-0.0055593186321006441,True,,0.90291281270639279,"['episode-000207', 'episode-000206']",2,"['episode-000165', 'episode-000166', 'episode-000180', 'episode-000206', 'episode-000207']",5,207,0,0,42,69c54869ae8e8314dc28dd6a9df65438235d510cb789bfd8b4f7a7d91b3c2b56,8.1403419952839613,1402,56,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
208,llama_uniform_allocator,2021-07-28,2021-07-29,bear,-4.4996400287877769e-05,0.4033345029098257,0.40000000000000002,-2.1333003008772167e-05,-2.13332305605171e-05,-1.7998560115151108e-05,0.0033345029098256762,3.3345029098256761e-06,3.9699378600381889e-06,1.1905636214441728,1.1905382231468544,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0,0,0,-2.1333003008772167e-05,2.13332305605171e-05,True,,0.59845544294660613,"['episode-000207', 'episode-000208', 'episode-000206', 'episode-000205', 'episode-000204']",5,"['episode-000204', 'episode-000205', 'episode-000206', 'episode-000207', 'episode-000208']",5,208,0,0,4,270ce7b0f73305f7c68b474c25d3f32b8f0daeb9285e358a118d9ab0f5937939,10.008377283811569,1402,74,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
209,llama_uniform_allocator,2021-07-29,2021-07-30,mix,0.055048073317433797,0.39998920066955856,0.40000000000000002,0.022019218289849984,0.021780296193602937,0.022019229326973519,1.0799330441457755e-05,1.0799330441457755e-08,1.2857015674948851e-08,1.1905382231468544,1.2167529441647351,ABSTAIN,0.050000000000000003,0.48599572541950137,0.48599572541950137,0,0.35000000000000003,0.018910082272120654,0.0220192182898502,-0.0030467869925977428,True,,0.51665656453585584,[],0,"['episode-000100', 'episode-000116', 'episode-000120', 'episode-000125', 'episode-000131']",5,209,0,0,109,1428e321831dc2ff745fdb94c7de30a5a12111dc569c17fbb917b1b0e91891f7,7.678425507619977,1428,51,False,True,llama,adaptive,expanding,standard,0.51169593914852629,0.40000000000000002,0.4616959391485263,0.40000000000000002,0.48599572541950137,0.40000000000000002
210,llama_uniform_allocator,2021-07-30,2021-07-31,bear,-0.0153944942824513,0.4129268972804791,0.40000000000000002,-0.0061706450090425191,-0.0061897621228117101,-0.0061577977129805206,0.012926897280479077,1.2926897280479077e-05,1.5728840324938024e-05,1.2167529441647351,1.2092447936825872,CASH,0.10000000000000001,0.48599572541950137,0.43739615287755124,0.36228671076544994,0.050000000000000003,-0.0010817710500887756,-0.0061706450090425,0.0051074055361047133,True,,0.59412788621900303,"['episode-000209', 'episode-000207', 'episode-000208', 'episode-000206', 'episode-000205']",5,"['episode-000205', 'episode-000206', 'episode-000207', 'episode-000208', 'episode-000209']",5,210,0,0,5,b058e4ca2f0a70628dc21e10b0f065a4d833829f398966d19b13c08820476248,9.8931758143007755,1404,73,False,True,llama,adaptive,expanding,standard,0.53739615287755127,0.40000000000000002,0.43739615287755124,0.40000000000000002,0.48599572541950137,0.40000000000000002
211,llama_uniform_allocator,2021-07-31,2021-08-01,mix,-0.040318912635938398,0.3962824293240052,0.40000000000000002,-0.016131222669688472,-0.016262747194269796,-0.016127565054375358,0.0037175706759948191,3.7175706759948193e-06,4.4954529850937915e-06,1.2092447936825872,1.1897381966535319,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.049268198235679725,0.35000000000000003,-0.014408107411608029,-0.016131222669688399,0.0017498350935050387,True,,0.63140246437846181,"['episode-000125', 'episode-000131', 'episode-000126', 'episode-000120', 'episode-000121']",5,"['episode-000120', 'episode-000121', 'episode-000125', 'episode-000126', 'episode-000131']",5,211,0,0,91,874ffdc181459fbe2ee412d77f5ee9051304e2ae4581dd470564288ae089d598,9.6696255188435316,1418,70,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
212,llama_uniform_allocator,2021-08-01,2021-08-02,mix,-0.0178016615552819,0.39016484384669237,0.40000000000000002,-0.0071304297454175547,-0.0071559727537705052,-0.0071206646221127603,0.0098351561533076559,9.8351561533076559e-06,1.1701260945642138e-05,1.1897381966535319,1.181254852026854,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.34069615505631207,0.40000000000000002,-0.0071795461842658614,-0.0071304297454175001,-4.9470398967607458e-05,True,,0.63140246437846181,[],0,"['episode-000116', 'episode-000120', 'episode-000125', 'episode-000127', 'episode-000131']",5,212,0,0,96,a39e06784089b51014f91a9d6272c0f8a8cc6833a2a4c07a45527d4c83013fe1,6.90853519923985,1422,42,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
213,llama_uniform_allocator,2021-08-02,2021-08-03,bear,-0.026503507929861701,0.39569696072721511,0.40000000000000002,-0.010605660592963306,-0.010662301442982207,-0.010601403171944681,0.0043030392727849143,4.3030392727849144e-06,5.0829860194392853e-06,1.181254852026854,1.1687268639924662,CASH,0.075000000000000011,0.48434090442836014,0.44801533659623316,0.39569696072721511,0.050000000000000003,-0.0016704142481133166,-0.010605660592963299,0.0089904904973964576,True,,0.55130401477239876,"['episode-000209', 'episode-000211']",2,"['episode-000206', 'episode-000207', 'episode-000208', 'episode-000209', 'episode-000211']",5,213,0,0,7,374d99b70da4f0e03f9cd9bdad3b756e9fd0aae76770cb96b58b0e9a871beeca,8.3176404777914286,1411,56,False,True,llama,adaptive,expanding,standard,0.52301533659623312,0.40000000000000002,0.44801533659623316,0.40000000000000002,0.48434090442836014,0.40000000000000002
214,llama_uniform_allocator,2021-08-03,2021-08-04,bear,0.042134470486725598,0.39357100169379738,0.40000000000000002,0.016847250843408323,0.016706909958376284,0.016853788194690241,0.0064289983062026379,6.4289983062026384e-06,7.5137430290210859e-06,1.1687268639924662,1.1884166986375773,CASH,0.075000000000000011,0.48434090442836014,0.44801533659623316,0.048739412874287444,0,-4.8739412874310162e-05,0.016847250843408299,-0.016755650559054352,True,,0.79296332152503546,[],0,"['episode-000202', 'episode-000203', 'episode-000205', 'episode-000207', 'episode-000214']",5,214,0,0,12,257c019874941d51dd9feba68671870ca69286a9f13c35bd3cde2edb098a4034,7.1649002060294151,1408,46,False,True,llama,adaptive,expanding,standard,0.52301533659623312,0.40000000000000002,0.44801533659623316,0.40000000000000002,0.48434090442836014,0.40000000000000002
215,llama_uniform_allocator,2021-08-04,2021-08-05,bear,0.028444594319134001,0.4099446675954932,0.40000000000000002,0.011367779911243936,0.011303652236433603,0.011377837727653601,0.0099446675954931729,9.9446675954931724e-06,1.1818409032884091e-05,1.1884166986375773,1.2019263581105364,CASH,0.075000000000000011,0.48434090442836014,0.44801533659623316,0,0,0,0.0113677799112439,-0.011303652236433566,True,,0.9201642862370224,"['episode-000215', 'episode-000206', 'episode-000202', 'episode-000203', 'episode-000205']",5,"['episode-000202', 'episode-000203', 'episode-000205', 'episode-000206', 'episode-000215']",5,215,0,0,13,51655122fb40fde89cee7f49f80325ef7df91e9bfff47133ce0453a00c04ec13,9.9607650991529226,1408,74,False,True,llama,adaptive,expanding,standard,0.52301533659623312,0.40000000000000002,0.44801533659623316,0.40000000000000002,0.48434090442836014,0.40000000000000002
216,llama_uniform_allocator,2021-08-05,2021-08-06,mix,0.047182092240231899,0.40674990333180555,0.40000000000000002,0.018865959602936355,0.018690204472434156,0.018872836896092759,0.006749903331805529,6.749903331805529e-06,8.112886729195194e-06,1.2019263581105364,1.2246018522283542,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0,0.35000000000000003,0.016157952477781734,0.0188659596029363,-0.0026614023623937472,True,,0.51531691224820753,[],0,"['episode-000109', 'episode-000125', 'episode-000131', 'episode-000210', 'episode-000213']",5,216,0,0,107,80124df4e4dcb190948a32f63534e9b482a983fd4af4d7627654ea6bbb4b381d,7.6687292587012053,1417,51,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
217,llama_uniform_allocator,2021-08-06,2021-08-07,mix,0.042499894848511501,0.41111395036514303,0.40000000000000002,0.01698865505235081,0.016845961696778995,0.016999957939404602,0.01111395036514301,1.1113950365143011e-05,1.3610164202728124e-05,1.2246018522283542,1.2454061906723315,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.3605595484288579,0.40000000000000002,0.016959847001815742,0.016988655052350799,-2.8327217240640273e-05,True,,0.63140246437846181,[],0,"['episode-000116', 'episode-000125', 'episode-000131', 'episode-000213', 'episode-000217']",5,217,0,0,101,afb76077a83162b0a7936350e641835bc38fbf31dd0471b43946f557e1fae686,6.8526114262640476,1416,42,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
218,llama_uniform_allocator,2021-08-07,2021-08-08,mix,-0.018411178503704901,0.41002947412535734,0.40000000000000002,-0.0073744270138319523,-0.0074017525235909624,-0.0073644714014819606,0.010029474125357318,1.0029474125357319e-05,1.2490769164907971e-05,1.2454061906723315,1.2362220336166438,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.41002947412535734,0.40000000000000002,-0.0073744270138319523,-0.0073744270138319003,-5.2909066017292616e-17,True,,0.63140246437846181,[],0,"['episode-000123', 'episode-000126', 'episode-000127', 'episode-000128', 'episode-000213']",5,218,0,0,95,91ffe0a72686fd1eabe9a700de5eddc46cc9e47997c85334d7fa07a12f6e3e91,6.6944465357810259,1417,41,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
219,llama_uniform_allocator,2021-08-08,2021-08-09,mix,0.0568929139036553,0.39554853446850952,0.40000000000000002,0.022752612793192517,0.02249763249845875,0.022757165561462123,0.0044514655314905061,4.4514655314905058e-06,5.5029997719135883e-06,1.2362220336166438,1.2643493148739364,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.39554853446850952,0.40000000000000002,0.022752612793192517,0.0227526127931925,1.7347234759768071e-17,True,,0.63140246437846181,"['episode-000219', 'episode-000123', 'episode-000120', 'episode-000121', 'episode-000129']",5,"['episode-000120', 'episode-000121', 'episode-000123', 'episode-000129', 'episode-000219']",5,219,0,0,99,a5bf90f48372b82fe97b03125370b69f4405f38fef755ff840e76bcd83556cbd,9.5565929375588894,1418,69,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
220,llama_uniform_allocator,2021-08-09,2021-08-10,mix,-0.0149186657246626,0.41335048024755855,0.40000000000000002,-0.0059807371015716537,-0.0059986933398676109,-0.0059674662898650402,0.013350480247558527,1.3350480247558527e-05,1.6879670554238647e-05,1.2643493148739364,1.2567875740171233,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.41335048024755855,0.40000000000000002,-0.0059807371015716537,-0.0059807371015715999,-5.377642775528102e-17,True,,0.63140246437846181,[],0,"['episode-000120', 'episode-000121', 'episode-000122', 'episode-000219', 'episode-000220']",5,220,0,0,100,759d72a1a9d22aab96a9520160ac2e1c247762ce9c22e775bda9069db8f5e3e4,6.7621141076087952,1421,41,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.40000000000000002,0.4601238592069421,0.40000000000000002,0.48434090442836014,0.40000000000000002
221,llama_uniform_allocator,2021-08-10,2021-08-11,mix,-0.00064701779627919997,0.39639802556506354,0.45000000000000001,-0.00034474437611653475,-0.00034480381411997085,-0.00029115800832564,0.053601974434936472,5.3601974434936472e-05,6.7366295412611669e-05,1.2567875740171233,1.2563543035690077,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.39639802556506354,0.45000000000000001,-0.00034474437611653475,-0.0003447443761165,-3.4748679628160417e-17,True,,0.63140246437846181,[],0,"['episode-000120', 'episode-000121', 'episode-000219', 'episode-000220', 'episode-000221']",5,221,0,0,101,dd860c6ef6575e5ab6b5aab7b57243685186c8103034002ce8b2c52b04850f3a,6.8139586169272661,1418,41,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
222,llama_uniform_allocator,2021-08-11,2021-08-12,mix,-0.0254782801447625,0.44983981645669951,0.45000000000000001,-0.01146538441214584,-0.011531618686307313,-0.011465226065143126,0.00016018354330049611,1.6018354330049612e-07,2.0124728398651079e-07,1.2563543035690077,1.2419497185207353,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.44983981645669951,0.45000000000000001,-0.01146538441214584,-0.0114653844121458,-3.9898639947466563e-17,True,,0.63140246437846181,"['episode-000221', 'episode-000222', 'episode-000220', 'episode-000219', 'episode-000121']",5,"['episode-000121', 'episode-000219', 'episode-000220', 'episode-000221', 'episode-000222']",5,222,0,0,101,0ebf9a737e76f9006c67dde5083994c1d9c0bc94e1ee25019d2ca2fbfeb5928c,9.4846744257956743,1425,69,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
223,llama_uniform_allocator,2021-08-12,2021-08-13,mix,0.076699081601859301,0.44362098885937196,0.45000000000000001,0.034507987540762786,0.033925939334370672,0.034514586720836689,0.0063790111406280547,6.379011140628055e-06,7.9224110905436469e-06,1.2419497185207353,1.2848069039337027,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.44362098885937196,0.45000000000000001,0.034507987540762786,0.034507987540762702,7.6327832942979512e-17,True,,0.63140246437846181,"['episode-000223', 'episode-000220', 'episode-000221', 'episode-000222', 'episode-000219']",5,"['episode-000219', 'episode-000220', 'episode-000221', 'episode-000222', 'episode-000223']",5,223,0,0,4,375e409505df54784aed8cdb825d7b4c901363dfd69e0125146441f9b9b82e34,9.6358292307704687,1422,69,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
224,llama_uniform_allocator,2021-08-13,2021-08-14,mix,-0.0152188600078227,0.46834969070531118,0.45000000000000001,-0.0068667110266072973,-0.006890395371406806,-0.0068484870035202148,0.018349690705311172,1.8349690705311173e-05,2.357580930323189e-05,1.2848069039337027,1.2759845061994,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.46834969070531118,0.45000000000000001,-0.0068667110266072973,-0.0068667110266072001,-9.8011876392689601e-17,True,,0.63140246437846181,"['episode-000224', 'episode-000223', 'episode-000221', 'episode-000222', 'episode-000220']",5,"['episode-000220', 'episode-000221', 'episode-000222', 'episode-000223', 'episode-000224']",5,224,0,0,4,311aec59627ce6f73628f771404eebc531d5cafe299d24140ab90c28735d0f76,9.5224197935312986,1416,69,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
225,llama_uniform_allocator,2021-08-14,2021-08-15,mix,-0.0019158268109552999,0.44620735829060815,0.45000000000000001,-0.0008659114369191645,-0.00086628655478899368,-0.00086212206492988492,0.0037926417093918641,3.792641709391864e-06,4.839352058749626e-06,1.2759845061994,1.2748796166221503,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.44620735829060815,0.45000000000000001,-0.0008659114369191645,-0.00086591143691909999,-6.4618449480136064e-17,True,,0.63140246437846181,"['episode-000225', 'episode-000224', 'episode-000223', 'episode-000221', 'episode-000219']",5,"['episode-000219', 'episode-000221', 'episode-000223', 'episode-000224', 'episode-000225']",5,225,0,0,6,20c143437473aa63ae89b643f9835476e2d6fc8bf928782f2a8526ba5bceb441,9.5447015427052975,1422,69,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
226,llama_uniform_allocator,2021-08-15,2021-08-16,mix,-0.021174132232987801,0.44952542372160748,0.45000000000000001,-0.0095288295591895444,-0.00957451933394559,-0.0095283595048445101,0.00047457627839253558,4.7457627839253561e-07,6.0502762385504267e-07,1.2748796166221503,1.2627315060468729,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.44952542372160748,0.45000000000000001,-0.0095288295591895444,-0.0095288295591894993,-4.5102810375396984e-17,True,,0.63140246437846181,[],0,"['episode-000221', 'episode-000223', 'episode-000224', 'episode-000225', 'episode-000226']",5,226,0,0,5,7479ce86fd8b0c28cec4f1d2573f36e751033dc54f3ad54eaf00c5ecc4530fe5,6.9264107570052147,1422,42,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
227,llama_uniform_allocator,2021-08-16,2021-08-17,mix,-0.028365325037013899,0.44470898760408262,0.45000000000000001,-0.012769619742473259,-0.012851852137666061,-0.012764396266656255,0.0052910123959173938,5.2910123959173943e-06,6.6811280512094438e-06,1.2627315060468729,1.2466069048778137,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.44470898760408262,0.45000000000000001,-0.012769619742473259,-0.0127696197424732,-6.0715321659188248e-17,True,,0.63140246437846181,[],0,"['episode-000219', 'episode-000224', 'episode-000225', 'episode-000226', 'episode-000227']",5,227,0,0,8,c8a1c656606fbec24e58110f4e88ccd002bd7600d20751ea1275f35151070792,6.8074386715888977,1423,42,False,True,llama,adaptive,expanding,standard,0.51012385920694214,0.45000000000000001,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.45000000000000001
228,llama_uniform_allocator,2021-08-17,2021-08-18,mix,0.00072049333655539998,0.44288881203219127,0.5,0.00030311490619472359,0.00030306897615269739,0.00036024666827769999,0.05711118796780873,5.7111187967808733e-05,7.1195201266445078e-05,1.2466069048778137,1.2469847700128474,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.44288881203219127,0.5,0.00030311490619472359,0.00030311490619470001,2.3581397251559721e-17,True,,0.63140246437846181,[],0,"['episode-000219', 'episode-000224', 'episode-000226', 'episode-000227', 'episode-000228']",5,228,0,0,9,13cd06dada505d49342cb84e49c5399893785100730f30914078c97e93da7221,6.8558904845267534,1420,42,True,True,llama,adaptive,expanding,standard,0.51012385920694214,0.5,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.5
229,llama_uniform_allocator,2021-08-18,2021-08-19,mix,0.045436657886852097,0.50018005846867541,0.5,0.022718144794329875,0.022463930722241177,0.022718328943426049,0.00018005846867541475,1.8005846867541474e-07,2.2453016815007755e-07,1.2469847700128474,1.2753139505743234,ABSTAIN,0.050000000000000003,0.48434090442836014,0.48434090442836014,0.50018005846867541,0.5,0.022718144794329875,0.022718144794329799,7.6327832942979512e-17,True,,0.63140246437846181,[],0,"['episode-000224', 'episode-000226', 'episode-000227', 'episode-000228', 'episode-000229']",5,229,0,0,5,72a52ad25ac315dcd096c228deeaf889207cdd968dedbfd93281aca3834ec0e1,6.8352787643671036,1423,42,True,True,llama,adaptive,expanding,standard,0.51012385920694214,0.5,0.4601238592069421,0.45000000000000001,0.48434090442836014,0.5
