index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
18,llm_fixed_no_memory_controller_on,2021-01-19,2021-01-20,bull,-0.0146265995239271,0.4957977638567756,0.5,-0.0073174712658942154,-0.007344375285363797,-0.0073132997619635501,0.0042022361432244026,4.2022361432244024e-06,4.6153398189387182e-06,1.0983056786040917,1.0902688583597377,BTC,0.050000000000000003,0.5,0.52500000000000002,0.69645821490582416,0.70000000000000007,-0.010242125188852702,-0.0073174712658941998,-0.0029505613783079292,True,,0.99999999995576683,[],0,[],0,18,0,0,,913698f16a2ccbd9c8fc1c977ff0892f519239cfe52a0f0ecfc58a840eb17734,6.0854711402207613,883,45,True,True,llama,fixed,none,standard,0.52500000000000002,0.5,0.47499999999999998,0.45000000000000001,0.5,0.5
19,llm_fixed_no_memory_controller_on,2021-01-20,2021-01-21,bull,-0.13062805309460129,0.49631641092793433,0.5,-0.065317469546338325,-0.067548346971831152,-0.065314026547300646,0.0036835890720656739,3.6835890720656738e-06,4.0161024522674485e-06,1.0902688583597377,1.0190552554065044,BTC,0.050000000000000003,0.49999999999999989,0.52499999999999991,0.69689663997701101,0.70000000000000007,-0.091442456756129387,-0.065317469546338297,-0.028348707441455595,True,,0.99999999945296725,[],0,[],0,19,0,0,,c4e14db771129a7c38ef4e2cc623694a31c98ee2797fb7adeb6c616b52818835,6.028486730530858,902,45,True,True,llama,fixed,none,standard,0.52499999999999991,0.5,0.47499999999999987,0.45000000000000001,0.49999999999999989,0.5
20,llm_fixed_no_memory_controller_on,2021-01-21,2021-01-22,bull,0.0699822645020928,0.46506097855195538,0.45000000000000001,0.031476483746766704,0.030991255156604783,0.031492019025941759,0.015060978551955373,1.5060978551955373e-05,1.5347969344934765e-05,1.0190552554065044,1.0511315315903644,BTC,0.050000000000000003,0.50000000000000011,0.52500000000000013,0.66980729924833304,0.45000000000000001,0.031265289551043463,0.031476483746766697,-0.00020477036844369564,True,,0.99999999959248043,[],0,[],0,20,0,0,,be7dfce756a19490646bf2c628493b4fa0d08ad16b2760cc0af8d253dbc547c4,5.408846179023385,903,38,False,True,llama,fixed,none,standard,0.52500000000000013,0.45000000000000001,0.47500000000000009,0.45000000000000001,0.50000000000000011,0.45000000000000001
21,llm_fixed_no_memory_controller_on,2021-01-22,2021-01-23,bull,-0.027623823881456299,0.46679180269433806,0.45000000000000001,-0.012447303815139477,-0.012525420405451154,-0.012430720746655334,0.016791802694338054,1.6791802694338053e-05,1.7650393284262767e-05,1.0511315315903644,1.0380477780669863,BTC,0.050000000000000003,0.50000000000000011,0.52500000000000013,0.46679180269433806,0.45000000000000001,-0.012447303815139477,-0.012447303815139499,2.2551405187698492e-17,True,,0.99998800005799804,[],0,[],0,21,0,0,,c5104b6b9cb77962e32911a5c52acb06c665b0cf97765d5685ab2bab2c86c406,5.9188597965985537,900,44,False,True,llama,fixed,none,standard,0.52500000000000013,0.45000000000000001,0.47500000000000009,0.45000000000000001,0.50000000000000011,0.45000000000000001
22,llm_fixed_no_memory_controller_on,2021-01-23,2021-01-24,bull,0.0047493058347277996,0.44307704628496591,0.45000000000000001,0.0021302498762614253,0.0021279841111870434,0.0021371876256275099,0.006922953715034097,6.9229537150340968e-06,7.1863567215517331e-06,1.0380477780669863,1.0402590792177671,BTC,0.050000000000000003,0.49999999999999994,0.52499999999999991,0.44307704628496591,0.45000000000000001,0.0021302498762614253,0.0021302498762614001,2.4719809532669501e-17,True,,0.99998923125743244,[],0,[],0,22,0,0,,1194cbdf04fd5445a81a457da0a8217962007383ae021ba88a324857a32941cd,5.3651064019650221,900,38,False,True,llama,fixed,none,standard,0.52499999999999991,0.45000000000000001,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.45000000000000001
23,llm_fixed_no_memory_controller_on,2021-01-24,2021-01-25,bull,0.00034117730984779999,0.45117294638759009,0.45000000000000001,0.0001523566629617612,0.00015234505786411445,0.00015352978943151,0.0011729463875900792,1.1729463875900792e-06,1.220168129126262e-06,1.0402590792177671,1.0404175696196925,BTC,0.050000000000000003,0.5,0.52500000000000002,0.45117294638759009,0.45000000000000001,0.0001523566629617612,0.0001523566629617,6.1203212636806725e-17,True,,0.99994054763358442,[],0,[],0,23,0,0,,4088250e18fbcae6d6a3bb7d24348cf2e5ca3df0cec777cdd486ce11d49d1eae,6.0297687277197838,883,45,False,True,llama,fixed,none,standard,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
24,llm_fixed_no_memory_controller_on,2021-01-25,2021-01-26,bull,0.0077451840643922003,0.45008442842190949,0.45000000000000001,0.0034852481062934704,0.0034791887040442481,0.0034853328289764902,8.442842190947708e-05,8.4428421909477088e-08,8.784081352988414e-08,1.0404175696196925,1.0440436829839639,BTC,0.050000000000000003,0.49999999999999994,0.52499999999999991,0.45008442842190949,0.45000000000000001,0.0034852481062934704,0.0034852481062934001,7.0256300777060687e-17,True,,0.99975597394498839,[],0,[],0,24,0,0,,b630005752b1545a7288eb508974361bf33b5913ff71ba089eba30978739ef6e,5.3755204360932112,903,38,False,True,llama,fixed,none,standard,0.52499999999999991,0.45000000000000001,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.45000000000000001
25,llm_fixed_no_memory_controller_on,2021-01-26,2021-01-27,bull,-0.064552751976026099,0.45191027511137899,0.45000000000000001,-0.029050593173241213,-0.029480916243175968,-0.029048738389211744,0.0019102751113789784,1.9102751113789784e-06,1.9944106627967106e-06,1.0440436829839639,1.0137135946945044,BTC,0.050000000000000003,0.49999999999999983,0.5249999999999998,0.45191027511137899,0.45000000000000001,-0.029050593173241213,-0.029050593173241199,-1.3877787807814457e-17,True,,0.99955673288273195,[],0,[],0,25,0,0,,36d03de5f590bdc613b9c8ed82c27bfb02584f042bf620d70f1287d24b9086aa,5.9186328742653131,897,44,False,True,llama,fixed,none,standard,0.5249999999999998,0.45000000000000001,0.47499999999999981,0.45000000000000001,0.49999999999999983,0.45000000000000001
26,llm_fixed_no_memory_controller_on,2021-01-27,2021-01-28,bull,0.097710827522694499,0.433545202786429,0.45000000000000001,0.043952694072665333,0.043014176242885054,0.043969872385212529,0.016454797213571015,1.6454797213571015e-05,1.668045163333819e-05,1.0137135946945044,1.0582690381994138,BTC,0.050000000000000003,0.49999999999999978,0.5249999999999998,0.433545202786429,0.45000000000000001,0.043952694072665333,0.043952694072665499,-1.5959455978986625e-16,True,,0.99985830794348396,[],0,[],0,26,0,0,,ab86934b92195178876e93e9042733a1fa67ab263f9550aed1505eb21ed9a78f,5.297083206474781,893,37,False,True,llama,fixed,none,standard,0.5249999999999998,0.45000000000000001,0.47499999999999976,0.45000000000000001,0.49999999999999978,0.45000000000000001
27,llm_fixed_no_memory_controller_on,2021-01-28,2021-01-29,bull,0.027775447343504501,0.47316487328950768,0.45000000000000001,0.012475496894664317,0.012398319107855557,0.012498951304577026,0.02316487328950767,2.3164873289507671e-05,2.4514668176098573e-05,1.0582690381994138,1.0714714702991899,BTC,0.050000000000000003,0.5,0.52500000000000002,0.47316487328950768,0.45000000000000001,0.012475496894664317,0.0124754968946643,1.7347234759768071e-17,True,,0.99221638081704444,[],0,[],0,27,0,0,,d655ecbf3ec5da94179618538ac633d1298cef7ea89e510ec60357486e821fb6,5.1527640912681818,876,38,False,True,llama,fixed,none,standard,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
28,llm_fixed_no_memory_controller_on,2021-01-29,2021-01-30,bull,-0.00054516089534670004,0.45678956082735683,0.45000000000000001,-0.00025211029810190411,-0.00025214208324546224,-0.00024532240290601505,0.006789560827356822,6.7895608273568224e-06,7.274820722373798e-06,1.0714714702991899,1.0712013413074051,BTC,0.050000000000000003,0.49999999999999994,0.52499999999999991,0.45678956082735683,0.45000000000000001,-0.00025211029810190411,-0.00025211029810189999,-4.1199682554449168e-18,True,,0.99217690364015221,[],0,[],0,28,0,0,,99b6184c31bb598cee96b2efe0eb9c52bb5bb6036eff77cebb44c5634899661f,5.3070949334651232,898,38,False,True,llama,fixed,none,standard,0.52499999999999991,0.45000000000000001,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.45000000000000001
29,llm_fixed_no_memory_controller_on,2021-01-30,2021-01-31,bull,-0.034273446683642898,0.44986503956958457,0.45000000000000001,-0.015423183886568048,-0.015543358437969864,-0.015423051007639304,0.00013496043041544281,1.349604304154428e-07,1.4456979408444704e-07,1.0712013413074051,1.0546800060408825,BTC,0.050000000000000003,0.49999999999999983,0.5249999999999998,0.44986503956958457,0.45000000000000001,-0.015423183886568048,-0.015423183886568,-4.8572257327350599e-17,True,,0.99855326090885677,[],0,[],0,29,0,0,,8f2b71862cf357ae518ee84d1dc299a550216a0d176b7795a50a88cf59732a8d,6.0529075749218464,900,45,False,True,llama,fixed,none,standard,0.5249999999999998,0.45000000000000001,0.47499999999999981,0.45000000000000001,0.49999999999999983,0.45000000000000001
30,llm_fixed_no_memory_controller_on,2021-01-31,2021-02-01,bull,0.0123111866884537,0.44138444378280134,0.45000000000000001,0.0055313707231126052,0.0055161288717961218,0.0055400340098041654,0.0086155562171986722,8.6155562171986725e-06,9.0866548832006592e-06,1.0546800060408825,1.0605138321485492,BTC,0.050000000000000003,0.48633642524161852,0.51201960397953761,0.44138444378280134,0.45000000000000001,0.0055313707231126052,0.0055313707231126,5.2041704279304213e-18,True,,0.99771531527533242,[],0,[],0,30,0,0,,5396ede646108b22410ab01b80c3e688b20e0c657a3676440aac4b10f29cd64a,5.3547905441373587,895,38,False,True,llama,fixed,none,standard,0.51201960397953761,0.45000000000000001,0.46201960397953756,0.45000000000000001,0.48633642524161852,0.45000000000000001
31,llm_fixed_no_memory_controller_on,2021-02-01,2021-02-02,bull,0.0587635048648842,0.45303023112191931,0.45000000000000001,0.026440466827925446,0.02609695952410665,0.026443577189197889,0.0030302311219193023,3.0302311219193026e-06,3.213602019402437e-06,1.0605138321485492,1.0885543129480291,BTC,0.050000000000000003,0.48644089884165836,0.51211885389957545,0.45303023112191931,0.45000000000000001,0.026440466827925446,0.026440466827925401,4.5102810375396984e-17,True,,0.99008664469351115,[],0,[],0,31,0,0,,8d8eee8cc260ed5d40f1899d8ff94a5c74de19d384b6c2305f231349b1d97742,5.381706777960062,898,38,False,True,llama,fixed,none,standard,0.51211885389957545,0.45000000000000001,0.46211885389957541,0.45000000000000001,0.48644089884165836,0.45000000000000001
32,llm_fixed_no_memory_controller_on,2021-02-02,2021-02-03,bull,0.060915536618083098,0.46416928097878102,0.45000000000000001,0.027397433788949321,0.027028841275815722,0.027411991478137394,0.014169280978781007,1.4169280978781008e-05,1.5424031920824535e-05,1.0885543129480291,1.1183779076626978,BTC,0.050000000000000003,0.48712226896651173,0.51276615551818616,0.46416928097878102,0.45000000000000001,0.027397433788949321,0.027397433788949301,2.0816681711721685e-17,True,,0.94033294399962164,[],0,[],0,32,0,0,,db440f8c53406b893d44bf1047edc1af74a23a8de463027416ddda05f7e07a2d,5.3564868960529566,892,38,False,True,llama,fixed,none,standard,0.51276615551818616,0.45000000000000001,0.46276615551818612,0.45000000000000001,0.48712226896651173,0.45000000000000001
33,llm_fixed_no_memory_controller_on,2021-02-03,2021-02-04,bull,-0.017656215136479098,0.46467434236511573,0.45000000000000001,-0.0079598545617751704,-0.0079917033243610061,-0.0079452968114155937,0.014674342365115722,1.4674342365115723e-05,1.6411460310624208e-05,1.1183779076626978,1.1094757821726005,BTC,0.050000000000000003,0.48651765631131227,0.51219177349574663,0.46467434236511573,0.45000000000000001,-0.0079598545617751704,-0.0079598545617750992,-7.1123662515049091e-17,True,,0.98448180815624364,[],0,[],0,33,0,0,,72426b179a51db6f1971141756b9a471a27429b818c774f1382f15bd5684ee89,5.4052607733756304,894,38,False,True,llama,fixed,none,standard,0.51219177349574663,0.45000000000000001,0.46219177349574664,0.45000000000000001,0.48651765631131227,0.45000000000000001
34,llm_fixed_no_memory_controller_on,2021-02-04,2021-02-05,bull,0.035571262854191502,0.44559508842382067,0.45000000000000001,0.016002592863089804,0.015875901183633925,0.016007068284386177,0.0044049115761793378,4.4049115761793376e-06,4.8871427163827138e-06,1.1094757821726005,1.1272302714061666,BTC,0.050000000000000003,0.4863550061281855,0.51203725582177617,0.44559508842382067,0.45000000000000001,0.016002592863089804,0.016002592863089801,3.4694469519536142e-18,True,,0.9963585374608076,[],0,[],0,34,0,0,,d60d22a9be63bcb5a5c1e914237a8150daf0d61a12bc8ba3a9e793b32bc8b5b3,5.3708978369832039,895,38,False,True,llama,fixed,none,standard,0.51203725582177617,0.45000000000000001,0.46203725582177618,0.45000000000000001,0.4863550061281855,0.45000000000000001
35,llm_fixed_no_memory_controller_on,2021-02-05,2021-02-06,bull,0.0250407336229947,0.45866518337444101,0.45000000000000001,0.011259567304826357,0.011196650215849068,0.011268330130347615,0.008665183374440999,8.6651833744409989e-06,9.7676570069553284e-06,1.1272302714061666,1.139922396515102,BTC,0.050000000000000003,0.486376645644922,0.51205781336267586,0.45866518337444101,0.45000000000000001,0.011259567304826357,0.011259567304826299,5.5511151231257827e-17,True,,0.9947784182281072,[],0,[],0,35,0,0,,12e68ea6928c93c28a6275594bf3db8011786bc2f5993bb01f6c77f2ef6d9066,5.3593290522694588,891,38,False,True,llama,fixed,none,standard,0.51205781336267586,0.45000000000000001,0.46205781336267587,0.45000000000000001,0.486376645644922,0.45000000000000001
