index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
10,llm_adaptive_memory_controller_on,2021-01-11,2021-01-12,bull,-0.041306200994252397,0.48204484888759308,0.5,-0.02067068481869816,-0.020887313871095315,-0.020653100497126198,0.01795515111240692,1.795515111240692e-05,1.9553003032690355e-05,1.0889912822387402,1.0664810866732732,BTC,0.050000000000000003,0.5,0.52500000000000002,0.73628742531508706,0.70000000000000007,-0.028949578894313266,-0.020670684818698101,-0.0084895711795274255,True,,0.99999999999999956,"['episode-000004', 'episode-000005']",2,"['episode-000002', 'episode-000003', 'episode-000004', 'episode-000005', 'episode-000010']",5,10,0,0,8,89da5d0488778f8dcfecf552de67a1e71c80ae5605d4e172874762c60a0ad333,7.3755021225661039,1376,48,True,True,llama,adaptive,expanding,standard,0.52500000000000002,0.5,0.47499999999999998,0.45000000000000001,0.5,0.5
11,llm_adaptive_memory_controller_on,2021-01-12,2021-01-13,bull,0.097021079290176795,0.48945567678439073,0.5,0.048499483811063504,0.047360079047902862,0.048510539645088398,0.010544323215609275,1.0544323215609275e-05,1.1245321281217203e-05,1.0664810866732732,1.118204868871189,BTC,0.050000000000000003,0.49999999999999994,0.52499999999999991,0.6910674180741071,0.70000000000000007,0.067905216267080126,0.048499483811063497,0.01833890873809587,True,,0.99999999999999922,[],0,"['episode-000001', 'episode-000002', 'episode-000004', 'episode-000010', 'episode-000011']",5,11,0,0,10,c17189e6bd2e8959836a24812c163b55cae01cbc65aabf57bf297b08b6bee4d6,6.3292879071086645,1402,38,True,True,llama,adaptive,expanding,standard,0.52499999999999991,0.5,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.5
12,llm_adaptive_memory_controller_on,2021-01-13,2021-01-14,bull,0.047977379608476797,0.52313307201542714,0.5,0.023965001800134056,0.023682348103680712,0.023988689804238399,0.023133072015427136,2.3133072015427137e-05,2.5867513759598474e-05,1.118204868871189,1.1450026505666058,BTC,0.050000000000000003,0.50000000000000011,0.52500000000000013,0.71907870131576035,0.70000000000000007,0.033564446282351001,0.023965001800134,0.0093311074042549264,True,,0.99999999999968681,[],0,"['episode-000004', 'episode-000005', 'episode-000010', 'episode-000011', 'episode-000012']",5,12,0,0,8,e534dd9cb722a36e24e0ebb397501c46246956ccec06f845bb90b793173d4807,6.4336646758019924,1404,38,True,True,llama,adaptive,expanding,standard,0.52500000000000013,0.5,0.47500000000000009,0.45000000000000001,0.50000000000000011,0.5
13,llm_adaptive_memory_controller_on,2021-01-14,2021-01-15,bull,-0.059473091737990501,0.51171335681882613,0.5,-0.029747910911041675,-0.030199355590416626,-0.02973654586899525,0.011713356818826126,1.1713356818826127e-05,1.341182460458834e-05,1.1450026505666058,1.1109412137246437,BTC,0.050000000000000003,0.5,0.52500000000000002,0.70974787545308804,0.70000000000000007,-0.04164050627664273,-0.029747910911041699,-0.012332961402671542,True,,0.99999999999999156,[],0,"['episode-000004', 'episode-000010', 'episode-000011', 'episode-000012', 'episode-000013']",5,13,0,0,9,b0309004f9755fcc4c6174c89ef44d10cbee1a6a4913b58b731d1c9f0d40fdc0,7.0138252731412649,1385,45,True,True,llama,adaptive,expanding,standard,0.52500000000000002,0.5,0.47499999999999998,0.45000000000000001,0.5,0.5
14,llm_adaptive_memory_controller_on,2021-01-15,2021-01-16,bull,-0.022425893860358599,0.48467604559236532,0.5,-0.011228099057899343,-0.0112916100145087,-0.0112129469301793,0.015323954407634677,1.5323954407634675e-05,1.7024012508678773e-05,1.1109412137246437,1.0984674557294405,BTC,0.050000000000000003,0.49999999999999989,0.52499999999999991,0.68696811832913085,0.70000000000000007,-0.015710953007805339,-0.011228099057899401,-0.0045440681072739467,True,,0.99999999999999956,"['episode-000012', 'episode-000013']",2,"['episode-000004', 'episode-000011', 'episode-000012', 'episode-000013', 'episode-000014']",5,14,0,0,10,55f900b838b1b918ae8d1e3a983649f248d9047297b8617da168399c10103679,7.3987938798964024,1404,48,True,True,llama,adaptive,expanding,standard,0.52499999999999991,0.5,0.47499999999999987,0.45000000000000001,0.49999999999999989,0.5
15,llm_adaptive_memory_controller_on,2021-01-16,2021-01-17,bull,-0.0049945168589236996,0.49432994854889772,0.5,-0.0025029143213292082,-0.0025060518477791759,-0.0024972584294618498,0.0056700514511022759,5.6700514511022762e-06,6.22836699134734e-06,1.0984674557294405,1.0957180858029811,BTC,0.050000000000000003,0.5,0.52500000000000002,0.69521545388295114,0.70000000000000007,-0.0035009296198162954,-0.0025029143213292,-0.0010010203668571051,True,,0.99999999999992994,[],0,"['episode-000011', 'episode-000012', 'episode-000013', 'episode-000014', 'episode-000015']",5,15,0,0,4,93edf3142a9c3f04fddc37bea9d982e3ff9b916112bb6f0795edf4b964e1f621,6.2875261772423983,1385,37,True,True,llama,adaptive,expanding,standard,0.52500000000000002,0.5,0.47499999999999998,0.45000000000000001,0.5,0.5
16,llm_adaptive_memory_controller_on,2021-01-17,2021-01-18,bull,0.021585062333284898,0.49874824482911695,0.5,0.010791265901864744,0.010733455716834662,0.010792531166642449,0.001251755170883051,1.2517551708830509e-06,1.3715707797339601e-06,1.0957180858029811,1.1075422710203633,BTC,0.050000000000000003,0.5,0.52500000000000002,0.69894747165021487,0.70000000000000007,0.015108475201726757,0.0107912659018649,0.0042620231864255211,True,,0.99999999999232003,[],0,"['episode-000011', 'episode-000012', 'episode-000013', 'episode-000015', 'episode-000016']",5,16,0,0,5,6ad2409978254d2c6ef84471b34d44f2a2d758dd551146643b627fe80bce0f29,6.9443517159670591,1383,44,True,True,llama,adaptive,expanding,standard,0.52500000000000002,0.5,0.47499999999999998,0.45000000000000001,0.5,0.5
17,llm_adaptive_memory_controller_on,2021-01-18,2021-01-19,bull,-0.0166688516709819,0.50533864805777007,0.5,-0.0083397199889824192,-0.0083746900162798791,-0.0083344258354909502,0.0053386480577700679,5.3386480577700683e-06,5.9127783940811124e-06,1.1075422710203633,1.0983056786040917,BTC,0.050000000000000003,0.50000000000000011,0.52500000000000013,0.70446539303902678,0.70000000000000007,-0.011672609459644323,-0.0083397199889824001,-0.0033665791642097601,True,,0.99999999996670963,[],0,"['episode-000001', 'episode-000012', 'episode-000015', 'episode-000016', 'episode-000017']",5,17,0,0,16,b7da7f49156e186cb772cc275811686fd905a0b69b9994a9dfc89eabe8cd5ce8,6.3822833634912968,1396,38,True,True,llama,adaptive,expanding,standard,0.52500000000000013,0.5,0.47500000000000009,0.45000000000000001,0.50000000000000011,0.5
18,llm_adaptive_memory_controller_on,2021-01-19,2021-01-20,bull,-0.0146265995239271,0.4957977638567756,0.5,-0.0073174712658942154,-0.007344375285363797,-0.0073132997619635501,0.0042022361432244026,4.2022361432244024e-06,4.6153398189387182e-06,1.0983056786040917,1.0902688583597377,BTC,0.050000000000000003,0.5,0.52500000000000002,0.69645821490582416,0.70000000000000007,-0.010242125188852702,-0.0073174712658941998,-0.0029505613783079292,True,,0.99999999995576683,[],0,"['episode-000001', 'episode-000004', 'episode-000012', 'episode-000017', 'episode-000018']",5,18,0,0,17,6d7e71fd910de1a1a19789330c3117ad548e2f27b4c35a1d29402bc5b8466993,6.3639426305890083,1379,38,True,True,llama,adaptive,expanding,standard,0.52500000000000002,0.5,0.47499999999999998,0.45000000000000001,0.5,0.5
19,llm_adaptive_memory_controller_on,2021-01-20,2021-01-21,bull,-0.13062805309460129,0.49631641092793433,0.5,-0.065317469546338325,-0.067548346971831152,-0.065314026547300646,0.0036835890720656739,3.6835890720656738e-06,4.0161024522674485e-06,1.0902688583597377,1.0190552554065044,ABSTAIN,0.050000000000000003,0.49999999999999989,0.49999999999999989,0.69689663997701101,0.5,-0.065498063074907131,-0.065317469546338297,-0.00019323243080873742,True,,0.5,[],0,"['episode-000015', 'episode-000016', 'episode-000017', 'episode-000018', 'episode-000019']",5,19,0,0,4,386cdcf5d9b8652e74901b651ebb1575916d8403e3764520dda926af84f422f9,6.2899407800287008,1404,37,True,False,llama,adaptive,expanding,standard,0.52499999999999991,0.5,0.47499999999999987,0.45000000000000001,0.49999999999999989,0.5
20,llm_adaptive_memory_controller_on,2021-01-21,2021-01-22,bull,0.0699822645020928,0.46506097855195538,0.45000000000000001,0.031476483746766704,0.030991255156604783,0.031492019025941759,0.015060978551955373,1.5060978551955373e-05,1.5347969344934765e-05,1.0190552554065044,1.0511315315903644,ABSTAIN,0.050000000000000003,0.50000000000000011,0.50000000000000011,0.46506097855195538,0.45000000000000001,0.031476483746766704,0.031476483746766697,6.9388939039072284e-18,True,,0.5,[],0,"['episode-000015', 'episode-000016', 'episode-000017', 'episode-000018', 'episode-000020']",5,20,0,0,5,600ec608de20e45bf3c6c8eefd9d013143875d8c21db7c1bb14eaf75a0334c65,6.3997843470424414,1442,37,False,True,llama,adaptive,expanding,standard,0.52500000000000013,0.45000000000000001,0.47500000000000009,0.45000000000000001,0.50000000000000011,0.45000000000000001
21,llm_adaptive_memory_controller_on,2021-01-22,2021-01-23,bull,-0.027623823881456299,0.46679180269433806,0.45000000000000001,-0.012447303815139477,-0.012525420405451154,-0.012430720746655334,0.016791802694338054,1.6791802694338053e-05,1.7650393284262767e-05,1.0511315315903644,1.0380477780669863,ABSTAIN,0.050000000000000003,0.50000000000000011,0.50000000000000011,0.46679180269433806,0.45000000000000001,-0.012447303815139477,-0.012447303815139499,2.2551405187698492e-17,True,,0.5,[],0,"['episode-000016', 'episode-000017', 'episode-000018', 'episode-000020', 'episode-000021']",5,21,0,0,5,f4bb496c132b5b923cf3f8f3d8a6b670cbed6db5120b15c4873a78bfb8072d57,6.4245493002235889,1445,37,False,True,llama,adaptive,expanding,standard,0.52500000000000013,0.45000000000000001,0.47500000000000009,0.45000000000000001,0.50000000000000011,0.45000000000000001
22,llm_adaptive_memory_controller_on,2021-01-23,2021-01-24,bull,0.0047493058347277996,0.44307704628496591,0.45000000000000001,0.0021302498762614253,0.0021279841111870434,0.0021371876256275099,0.006922953715034097,6.9229537150340968e-06,7.1863567215517331e-06,1.0380477780669863,1.0402590792177671,BTC,0.050000000000000003,0.49999999999999994,0.52499999999999991,0.44307704628496591,0.45000000000000001,0.0021302498762614253,0.0021302498762614001,2.4719809532669501e-17,True,,0.99998923125743244,[],0,"['episode-000016', 'episode-000017', 'episode-000020', 'episode-000021', 'episode-000022']",5,22,0,0,6,5cd9b6519a83a8a0b01e7cf98863546a5d3c19e255d55de9e48ef9351616b389,7.1662846002727747,1443,45,False,True,llama,adaptive,expanding,standard,0.52499999999999991,0.45000000000000001,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.45000000000000001
23,llm_adaptive_memory_controller_on,2021-01-24,2021-01-25,bull,0.00034117730984779999,0.45117294638759009,0.45000000000000001,0.0001523566629617612,0.00015234505786411445,0.00015352978943151,0.0011729463875900792,1.1729463875900792e-06,1.220168129126262e-06,1.0402590792177671,1.0404175696196925,BTC,0.050000000000000003,0.5,0.52500000000000002,0.45117294638759009,0.45000000000000001,0.0001523566629617612,0.0001523566629617,6.1203212636806725e-17,True,,0.99994054763358442,[],0,"['episode-000017', 'episode-000020', 'episode-000021', 'episode-000022', 'episode-000023']",5,23,0,0,6,8724d4d034d675ec24510e0f304cc34ee5930f0b579fe55e889cfe1c0f41eb26,7.1538449376821518,1430,45,False,True,llama,adaptive,expanding,standard,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
24,llm_adaptive_memory_controller_on,2021-01-25,2021-01-26,bull,0.0077451840643922003,0.45008442842190949,0.45000000000000001,0.0034852481062934704,0.0034791887040442481,0.0034853328289764902,8.442842190947708e-05,8.4428421909477088e-08,8.784081352988414e-08,1.0404175696196925,1.0440436829839639,BTC,0.050000000000000003,0.49999999999999994,0.52499999999999991,0.45008442842190949,0.45000000000000001,0.0034852481062934704,0.0034852481062934001,7.0256300777060687e-17,True,,0.99975597394498839,[],0,"['episode-000017', 'episode-000021', 'episode-000022', 'episode-000023', 'episode-000024']",5,24,0,0,7,1ae5e63e03a4617602d5d8023fc68db6023bd0c5b2d98825e5e617f8bc304794,6.5188663154840469,1449,38,False,True,llama,adaptive,expanding,standard,0.52499999999999991,0.45000000000000001,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.45000000000000001
25,llm_adaptive_memory_controller_on,2021-01-26,2021-01-27,bull,-0.064552751976026099,0.45191027511137899,0.45000000000000001,-0.029050593173241213,-0.029480916243175968,-0.029048738389211744,0.0019102751113789784,1.9102751113789784e-06,1.9944106627967106e-06,1.0440436829839639,1.0137135946945044,BTC,0.050000000000000003,0.49999999999999983,0.5249999999999998,0.45191027511137899,0.45000000000000001,-0.029050593173241213,-0.029050593173241199,-1.3877787807814457e-17,True,,0.99955673288273195,[],0,"['episode-000021', 'episode-000022', 'episode-000023', 'episode-000024', 'episode-000025']",5,25,0,0,4,65db36aceb299354c4a4e389f5db9f7cd86cb5be7df763429c20707129306cc2,6.4593791291117668,1448,37,False,True,llama,adaptive,expanding,standard,0.5249999999999998,0.45000000000000001,0.47499999999999981,0.45000000000000001,0.49999999999999983,0.45000000000000001
26,llm_adaptive_memory_controller_on,2021-01-27,2021-01-28,bull,0.097710827522694499,0.433545202786429,0.45000000000000001,0.043952694072665333,0.043014176242885054,0.043969872385212529,0.016454797213571015,1.6454797213571015e-05,1.668045163333819e-05,1.0137135946945044,1.0582690381994138,ABSTAIN,0.050000000000000003,0.49999999999999978,0.49999999999999978,0.433545202786429,0.45000000000000001,0.043952694072665333,0.043952694072665499,-1.5959455978986625e-16,True,,0.5,[],0,"['episode-000021', 'episode-000023', 'episode-000024', 'episode-000025', 'episode-000026']",5,26,0,0,5,70ca7ae335b0bf728e5f86892389593dade57a952a7359fd94c9834d456ce22b,6.2828386928886175,1446,37,False,True,llama,adaptive,expanding,standard,0.5249999999999998,0.45000000000000001,0.47499999999999976,0.45000000000000001,0.49999999999999978,0.45000000000000001
27,llm_adaptive_memory_controller_on,2021-01-28,2021-01-29,bull,0.027775447343504501,0.47316487328950768,0.45000000000000001,0.012475496894664317,0.012398319107855557,0.012498951304577026,0.02316487328950767,2.3164873289507671e-05,2.4514668176098573e-05,1.0582690381994138,1.0714714702991899,ABSTAIN,0.050000000000000003,0.5,0.5,0.47316487328950768,0.45000000000000001,0.012475496894664317,0.0124754968946643,1.7347234759768071e-17,True,,0.5,[],0,"['episode-000018', 'episode-000019', 'episode-000024', 'episode-000025', 'episode-000026']",5,27,0,0,9,7dbc49c65bf901c3c08ff5e5b83caf5f373e95551c706510a817a5f7d08c6ac1,6.2259013019502163,1386,37,False,True,llama,adaptive,expanding,standard,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
28,llm_adaptive_memory_controller_on,2021-01-29,2021-01-30,bull,-0.00054516089534670004,0.45678956082735683,0.45000000000000001,-0.00025211029810190411,-0.00025214208324546224,-0.00024532240290601505,0.006789560827356822,6.7895608273568224e-06,7.274820722373798e-06,1.0714714702991899,1.0712013413074051,ABSTAIN,0.050000000000000003,0.49999999999999994,0.49999999999999994,0.45678956082735683,0.45000000000000001,-0.00025211029810190411,-0.00025211029810189999,-4.1199682554449168e-18,True,,0.5,[],0,"['episode-000023', 'episode-000024', 'episode-000025', 'episode-000026', 'episode-000028']",5,28,0,0,5,baac3864054c9710a9a910435c3171e2bddbf31b9392b24460593dfb085541e5,6.3900943510234356,1451,37,False,True,llama,adaptive,expanding,standard,0.52499999999999991,0.45000000000000001,0.47499999999999992,0.45000000000000001,0.49999999999999994,0.45000000000000001
29,llm_adaptive_memory_controller_on,2021-01-30,2021-01-31,bull,-0.034273446683642898,0.44986503956958457,0.45000000000000001,-0.015423183886568048,-0.015543358437969864,-0.015423051007639304,0.00013496043041544281,1.349604304154428e-07,1.4456979408444704e-07,1.0712013413074051,1.0546800060408825,ABSTAIN,0.050000000000000003,0.49999999999999983,0.49999999999999983,0.44986503956958457,0.45000000000000001,-0.015423183886568048,-0.015423183886568,-4.8572257327350599e-17,True,,0.5,[],0,"['episode-000019', 'episode-000024', 'episode-000026', 'episode-000028', 'episode-000029']",5,29,0,0,10,7027e58a1e37eb09a0b9e15e132daf661c423a87e3383ad1db3d993a3398b756,6.3935713935643435,1452,37,False,True,llama,adaptive,expanding,standard,0.5249999999999998,0.45000000000000001,0.47499999999999981,0.45000000000000001,0.49999999999999983,0.45000000000000001
30,llm_adaptive_memory_controller_on,2021-01-31,2021-02-01,bull,0.0123111866884537,0.44138444378280134,0.45000000000000001,0.0055313707231126052,0.0055161288717961218,0.0055400340098041654,0.0086155562171986722,8.6155562171986725e-06,9.0866548832006592e-06,1.0546800060408825,1.0605138321485492,ABSTAIN,0.050000000000000003,0.48633642524161852,0.48633642524161852,0.44138444378280134,0.45000000000000001,0.0055313707231126052,0.0055313707231126,5.2041704279304213e-18,True,,0.5,[],0,"['episode-000025', 'episode-000026', 'episode-000028', 'episode-000029', 'episode-000030']",5,30,0,0,5,aab529667d391a0fff22b9827df05631eacced7767f21da33f591d903fe503e5,6.3957364037632942,1448,37,False,True,llama,adaptive,expanding,standard,0.51201960397953761,0.45000000000000001,0.46201960397953756,0.45000000000000001,0.48633642524161852,0.45000000000000001
31,llm_adaptive_memory_controller_on,2021-02-01,2021-02-02,bull,0.0587635048648842,0.45303023112191931,0.45000000000000001,0.026440466827925446,0.02609695952410665,0.026443577189197889,0.0030302311219193023,3.0302311219193026e-06,3.213602019402437e-06,1.0605138321485492,1.0885543129480291,ABSTAIN,0.075000000000000011,0.48644089884165836,0.48644089884165836,0.45303023112191931,0.45000000000000001,0.026440466827925446,0.026440466827925401,4.5102810375396984e-17,True,,0.5,[],0,"['episode-000026', 'episode-000028', 'episode-000029', 'episode-000030', 'episode-000031']",5,31,0,0,5,cb25c71ac74e8fbdf3b85ce433ced267c81f1626981f707af3089b5707dbd553,6.423952978104353,1445,37,False,True,llama,adaptive,expanding,standard,0.52495783142853403,0.45000000000000001,0.44995783142853402,0.45000000000000001,0.48644089884165836,0.45000000000000001
